sample_id,true_label,baseline_top1,baseline_margin,entropy,orig_rank,ours_rank,oracle_sample_rank,oracle_candidate_rank,oracle_sample_choose_orig,oracle_candidate_choose_orig_ratio,mixed_preference,hop2_activation,prompt_count_log1p,oracle_gap
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b075_120_130.wav,metro station,0.4397306442260742,0.025769531726837158,0.9992969567220383,1,1,1,1,1.0,0.2,1.0,1.0,3.6635616461296463,0.09581577777862549
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b075_140_150.wav,metro station,0.443481981754303,0.02275824546813965,0.9988546913432943,1,1,1,1,1.0,0.4,1.0,0.0,3.8066624897703196,0.08755651116371155
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b075_0_10.wav,metro station,0.4535024166107178,0.09780225157737732,0.9986490020187636,1,1,1,1,0.0,0.2,1.0,1.0,3.6375861597263857,0.19214463233947754
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b075_20_30.wav,metro station,0.4359644949436188,0.004017442464828491,0.9987484024773593,1,1,1,1,1.0,0.2,1.0,0.0,3.8066624897703196,0.05026844143867493
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b075_10_20.wav,metro station,0.45938175916671753,0.08702078461647034,0.9988139534504272,1,1,1,1,1.0,0.2,1.0,1.0,3.6375861597263857,0.1436406373977661
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b075_60_70.wav,metro station,0.4413471221923828,0.03442251682281494,0.9992565891736519,1,2,1,1,1.0,0.2,1.0,0.0,3.9702919135521215,0.015622705221176147
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b075_70_80.wav,metro station,0.4575020372867584,0.03420892357826233,0.9987960287775657,1,1,1,1,1.0,0.2,1.0,0.0,3.9702919135521215,0.08348986506462097
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b075_80_90.wav,metro station,0.4893031120300293,0.02150726318359375,0.9984897538921015,1,1,1,1,1.0,0.2,1.0,0.0,3.8066624897703196,0.05158224701881409
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b075_150_160.wav,metro station,0.5585231184959412,0.046113550662994385,0.9993191033219788,3,2,2,2,0.0,0.2,1.0,1.0,6.089044875446846,-0.033462345600128174
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b075_160_170.wav,metro station,0.4275989532470703,0.02572891116142273,0.9988423218376419,1,1,1,1,1.0,0.2,1.0,0.0,3.8066624897703196,0.0489065945148468
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b075_170_180.wav,metro station,0.43944278359413147,0.005632728338241577,0.9993122149146394,1,1,1,1,1.0,0.2,1.0,0.0,3.9702919135521215,0.07848513126373291
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b075_90_100.wav,metro station,0.4917052388191223,0.003245413303375244,0.9989557953865007,1,1,1,1,1.0,0.4,1.0,0.0,3.9318256327243257,0.06039083003997803
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b075_100_110.wav,metro station,0.4203510880470276,0.031117737293243408,0.9991144509619939,1,1,1,1,1.0,0.2,1.0,0.0,3.8066624897703196,0.10777449607849121
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b075_110_120.wav,metro station,0.3988421857357025,0.011578410863876343,0.9995089419027393,2,1,1,1,0.0,0.2,1.0,0.0,3.9702919135521215,0.05482545495033264
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b075_40_50.wav,metro station,0.4542236328125,0.03741249442100525,0.9990128284365146,1,1,1,1,1.0,0.2,1.0,1.0,3.6635616461296463,0.11432135105133057
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b075_30_40.wav,metro station,0.39986705780029297,0.04665893316268921,0.9991695582207086,1,1,1,1,1.0,0.2,1.0,0.0,3.8066624897703196,0.05992373824119568
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b075_50_60.wav,metro station,0.4561109244823456,0.05300411581993103,0.9991996301925341,1,2,1,1,1.0,0.2,1.0,1.0,3.6635616461296463,0.06031155586242676
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a084_252_262.wav,metro station,0.43921563029289246,0.027048498392105103,0.9988498768650463,2,1,1,1,0.0,0.2,1.0,1.0,3.5553480614894135,0.02635672688484192
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a084_262_272.wav,metro station,0.455268919467926,0.06477564573287964,0.9986773704059784,1,1,1,1,0.0,0.2,1.0,1.0,3.6375861597263857,0.09490659832954407
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a084_242_252.wav,metro station,0.48762404918670654,0.0025571584701538086,0.9985735258136154,2,1,1,1,0.0,0.2,1.0,0.0,3.8918202981106265,0.008710622787475586
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a084_92_102.wav,metro station,0.5025456547737122,0.12360820174217224,0.9984890132031403,2,2,2,2,1.0,0.4,1.0,0.0,3.9702919135521215,-0.026879608631134033
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a084_112_122.wav,metro station,0.4992159605026245,0.05159729719161987,0.9992929570016478,1,1,1,1,0.0,0.2,1.0,1.0,3.6375861597263857,0.07103252410888672
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a084_102_112.wav,metro station,0.45975461602211,0.022862404584884644,0.9988229157868579,1,1,1,1,1.0,0.2,1.0,1.0,3.5553480614894135,0.06710481643676758
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a084_72_82.wav,metro station,0.500806987285614,0.13911214470863342,0.9987584017783357,2,2,2,2,1.0,0.4,1.0,0.0,3.9702919135521215,-0.010006874799728394
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a084_62_72.wav,metro station,0.5123578906059265,0.018545180559158325,0.9990445299240548,1,2,1,1,1.0,0.2,1.0,1.0,5.318119993844216,0.0252436101436615
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a084_82_92.wav,metro station,0.4768117368221283,0.0834384560585022,0.9994026530368043,3,5,3,2,1.0,0.4,1.0,1.0,5.159055299214529,-0.017256855964660645
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a084_132_142.wav,metro station,0.5321668386459351,0.08926290273666382,0.9986195225981072,2,3,2,2,1.0,0.4,1.0,1.0,5.147494476813453,-0.018757730722427368
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a084_142_152.wav,metro station,0.39669302105903625,0.007215052843093872,0.9986604826976625,1,1,1,1,0.0,0.2,1.0,0.0,3.8918202981106265,0.06102555990219116
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a084_122_132.wav,metro station,0.48031023144721985,0.08572718501091003,0.9983604295994726,1,2,1,1,1.0,0.4,1.0,0.0,3.8918202981106265,0.04001885652542114
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a084_212_222.wav,metro station,0.42055243253707886,0.0022899508476257324,0.9989249086568178,1,1,1,1,1.0,0.2,1.0,1.0,3.5553480614894135,0.0552220344543457
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a084_232_242.wav,metro station,0.43509605526924133,0.058769434690475464,0.998745217514826,2,1,1,1,0.0,0.2,1.0,1.0,3.6888794541139363,0.06944769620895386
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a084_222_232.wav,metro station,0.441171258687973,0.0733632743358612,0.9993928018736201,1,1,1,1,0.0,0.2,1.0,1.0,3.6375861597263857,0.10244035720825195
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a084_152_162.wav,metro station,0.38195016980171204,0.018235355615615845,0.9988201011688053,1,1,1,1,1.0,0.2,1.0,1.0,3.7612001156935624,0.09885472059249878
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a084_162_172.wav,metro station,0.4023638367652893,0.05440083146095276,0.9993125111902239,1,1,1,1,1.0,0.4,1.0,0.0,3.9702919135521215,0.07754385471343994
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a084_172_182.wav,metro station,0.5286044478416443,0.09113168716430664,0.9994357618333708,2,2,2,2,1.0,0.4,1.0,1.0,5.204006687076795,-0.007709980010986328
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a084_182_192.wav,metro station,0.5109530687332153,0.05444842576980591,0.9986314476903827,1,2,1,1,1.0,0.4,1.0,0.0,3.9702919135521215,0.009614348411560059
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a084_202_212.wav,metro station,0.44029709696769714,0.06256631016731262,0.9990271978023623,1,2,1,1,1.0,0.4,1.0,0.0,3.9702919135521215,0.037894219160079956
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a084_192_202.wav,metro station,0.4959263801574707,0.05349522829055786,0.9991246724696587,1,2,1,1,1.0,0.4,1.0,1.0,5.147494476813453,0.04565560817718506
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a158_70_80.wav,metro station,0.3610974848270416,0.012732625007629395,0.9993553230121824,3,4,3,2,1.0,0.2,1.0,0.0,3.8501476017100584,-0.0195293128490448
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a158_80_90.wav,metro station,0.3371639847755432,0.015450894832611084,0.9998311416008697,3,2,2,1,0.0,0.2,1.0,1.0,3.5553480614894135,0.03699833154678345
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a158_60_70.wav,metro station,0.3959912061691284,0.06702449917793274,0.9995292367802767,3,4,3,1,1.0,0.2,1.0,0.0,3.8066624897703196,0.01282888650894165
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a158_0_10.wav,metro station,0.3331870436668396,0.010892719030380249,0.9999283199925817,4,4,4,1,0.0,0.2,1.0,0.0,3.8066624897703196,0.01655849814414978
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a158_20_30.wav,metro station,0.34356218576431274,0.0074280500411987305,0.9996886330447311,1,1,1,1,0.0,0.2,1.0,1.0,3.4657359027997265,0.07509741187095642
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a158_10_20.wav,metro station,0.42697209119796753,0.04878497123718262,0.9994027271057004,6,6,6,6,0.0,0.0,0.0,0.0,3.8501476017100584,-0.15087208151817322
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a158_40_50.wav,metro station,0.40051764249801636,0.01571953296661377,0.99990906207959,3,3,3,1,0.0,0.2,1.0,0.0,3.8066624897703196,0.06399336457252502
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a158_50_60.wav,metro station,0.39024314284324646,0.007987380027770996,0.9998858785151038,3,3,3,1,0.0,0.2,1.0,0.0,3.8066624897703196,0.02854377031326294
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a158_30_40.wav,metro station,0.42035412788391113,0.0745667815208435,0.9992499229730009,1,1,1,1,0.0,0.2,1.0,1.0,3.6375861597263857,0.13928300142288208
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a155_270_280.wav,metro station,0.474324107170105,0.05820479989051819,0.9990608991500977,6,6,6,6,1.0,0.2,1.0,0.0,3.8918202981106265,-0.13076263666152954
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a155_280_290.wav,metro station,0.4759463965892792,0.07361719012260437,0.99919474164539,4,4,4,2,1.0,0.4,1.0,0.0,4.07753744390572,-0.018632948398590088
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a155_290_300.wav,metro station,0.4554373025894165,0.05855715274810791,0.9993385834416588,6,6,6,6,0.0,0.2,1.0,0.0,4.007333185232471,-0.10475674271583557
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a155_160_170.wav,metro station,0.5100065469741821,0.027892112731933594,0.9986904065316958,1,2,1,1,1.0,0.4,1.0,1.0,3.7612001156935624,0.0044882893562316895
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a155_170_180.wav,metro station,0.44491657614707947,0.07931327819824219,0.9988112129012707,4,2,2,2,0.0,0.2,1.0,0.0,3.912023005428146,-0.04544252157211304
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a155_150_160.wav,metro station,0.46022307872772217,0.08280420303344727,0.9986479650542179,1,1,1,1,0.0,0.2,1.0,1.0,3.6375861597263857,0.14095401763916016
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a155_210_220.wav,metro station,0.38309431076049805,0.003484398126602173,0.9995443468350855,3,2,2,1,0.0,0.2,1.0,0.0,3.8918202981106265,0.016505897045135498
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a155_230_240.wav,metro station,0.36599475145339966,0.011944174766540527,0.9994480572701271,1,1,1,1,1.0,0.2,1.0,0.0,3.8066624897703196,0.060251712799072266
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a155_220_230.wav,metro station,0.4197521209716797,0.02108079195022583,0.9994696853877947,2,2,2,1,1.0,0.2,1.0,0.0,3.8066624897703196,0.024105817079544067
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a155_240_250.wav,metro station,0.4464968144893646,0.06062623858451843,0.9989545362152666,1,1,1,1,1.0,0.2,1.0,1.0,3.6375861597263857,0.13638508319854736
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a155_260_270.wav,metro station,0.4405158460140228,0.030192524194717407,0.9996809298795344,1,1,1,1,1.0,0.4,1.0,0.0,3.8066624897703196,0.04476162791252136
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a155_250_260.wav,metro station,0.4808492064476013,0.1073252260684967,0.9991501521699246,1,2,1,1,1.0,0.4,1.0,0.0,3.9702919135521215,0.024156630039215088
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a155_190_200.wav,metro station,0.4195919334888458,0.07004842162132263,0.9990879342971822,1,1,1,1,0.0,0.2,1.0,1.0,3.6375861597263857,0.11309260129928589
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a155_200_210.wav,metro station,0.5839841365814209,0.019462883472442627,0.999695891796551,3,2,2,2,0.0,0.0,0.0,1.0,5.521460917862246,-0.049363791942596436
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a155_180_190.wav,metro station,0.4244896471500397,0.03484952449798584,0.9991976303323388,1,1,1,1,0.0,0.2,1.0,1.0,3.6888794541139363,0.1038149893283844
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a155_70_80.wav,metro station,0.5047523975372314,0.11211404204368591,0.9990929709821185,1,2,1,1,1.0,0.4,1.0,1.0,5.170483995038151,0.007264971733093262
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a155_80_90.wav,metro station,0.4425491392612457,0.030151009559631348,0.9994922764011118,2,4,2,1,1.0,0.4,1.0,0.0,3.8066624897703196,0.01630765199661255
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a155_60_70.wav,metro station,0.5116831660270691,0.08192169666290283,0.9995102751428695,4,4,4,4,1.0,0.4,1.0,1.0,5.159055299214529,-0.03337278962135315
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a155_140_150.wav,metro station,0.42844951152801514,0.061611950397491455,0.9990217167040492,1,1,1,1,0.0,0.2,1.0,1.0,3.6375861597263857,0.08023622632026672
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a155_130_140.wav,metro station,0.42739859223365784,0.023773640394210815,0.9996360441284845,2,4,2,1,1.0,0.2,1.0,1.0,5.159055299214529,0.027561455965042114
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a155_120_130.wav,metro station,0.5304141640663147,0.11058419942855835,0.999097563253678,6,6,6,6,1.0,0.2,1.0,1.0,5.147494476813453,-0.10478845238685608
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a155_40_50.wav,metro station,0.489935964345932,0.11304715275764465,0.9990096434739814,3,5,3,1,1.0,0.4,1.0,1.0,5.123963979403259,0.00538221001625061
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a155_50_60.wav,metro station,0.42240825295448303,0.058964043855667114,0.9997014469637602,2,5,2,1,1.0,0.4,1.0,0.0,3.9702919135521215,0.00680580735206604
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a155_30_40.wav,metro station,0.4702270030975342,0.059400737285614014,0.9996095274636728,6,6,6,6,0.0,0.2,1.0,0.0,3.8918202981106265,-0.09618988633155823
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a155_20_30.wav,metro station,0.4328027367591858,0.06623637676239014,0.9995517537246977,3,4,3,1,1.0,0.4,1.0,0.0,3.8066624897703196,0.01766103506088257
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a155_10_20.wav,metro station,0.4397967457771301,0.060845911502838135,0.999695299245382,1,4,1,1,1.0,0.4,1.0,1.0,5.123963979403259,0.03412771224975586
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a155_0_10.wav,metro station,0.4606356620788574,0.0667969286441803,0.9995244223020288,1,1,1,1,1.0,0.4,1.0,1.0,5.123963979403259,0.058393239974975586
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a155_90_100.wav,metro station,0.38346585631370544,0.0006940662860870361,0.9998458072423019,4,5,4,1,1.0,0.2,1.0,0.0,3.9318256327243257,0.008305490016937256
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a155_100_110.wav,metro station,0.4131052494049072,0.03540569543838501,0.9996064906389319,1,1,1,1,1.0,0.2,1.0,0.0,3.9318256327243257,0.06286793947219849
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a155_110_120.wav,metro station,0.4098408818244934,0.038424134254455566,0.9995797517674319,4,5,4,1,1.0,0.2,1.0,0.0,3.9318256327243257,0.027831465005874634
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a157_20_30.wav,metro station,0.4312939941883087,0.08361241221427917,0.9991250428141393,1,1,1,1,0.0,0.2,1.0,1.0,3.6375861597263857,0.14255422353744507
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a157_10_20.wav,metro station,0.5111904144287109,0.0159187912940979,0.9996155270442587,1,1,1,1,0.0,0.2,1.0,1.0,5.159055299214529,0.03739485144615173
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a157_0_10.wav,metro station,0.4428304135799408,0.10866513848304749,0.9988684681579729,1,1,1,1,0.0,0.2,1.0,1.0,3.6375861597263857,0.15242856740951538
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a157_140_150.wav,metro station,0.38228920102119446,0.03942757844924927,0.9998515105473033,1,2,1,1,1.0,0.2,1.0,0.0,3.9318256327243257,0.031168758869171143
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a157_130_140.wav,metro station,0.48585057258605957,0.041998445987701416,0.999865953982047,6,5,5,3,0.0,0.6,1.0,1.0,5.988961416889863,-0.021842867136001587
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a157_120_130.wav,metro station,0.38315829634666443,0.01114681363105774,0.9995672341239873,4,5,4,2,1.0,0.2,1.0,0.0,3.8066624897703196,-0.006122469902038574
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a157_60_70.wav,metro station,0.4263368248939514,0.1084173321723938,0.998555082658481,1,1,1,1,0.0,0.2,1.0,1.0,3.6375861597263857,0.16023880243301392
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a157_80_90.wav,metro station,0.534217357635498,0.036473989486694336,0.9998514364784071,4,4,4,2,1.0,0.6,1.0,1.0,6.230481447578482,-0.01198616623878479
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a157_70_80.wav,metro station,0.36714550852775574,0.030407696962356567,0.9992208138968249,1,1,1,1,0.0,0.2,1.0,1.0,3.6375861597263857,0.08812695741653442
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a157_207_217.wav,metro station,0.4306623637676239,0.04513224959373474,0.999397542282972,1,1,1,1,0.0,0.2,1.0,1.0,3.6375861597263857,0.12521281838417053
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a157_217_227.wav,metro station,0.44838958978652954,0.10162067413330078,0.9988517285874494,1,1,1,1,0.0,0.2,1.0,1.0,3.6375861597263857,0.14084264636039734
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a157_197_207.wav,metro station,0.5315768718719482,0.10703510046005249,0.9992147402473429,4,4,4,4,1.0,0.4,1.0,1.0,5.170483995038151,-0.0465390682220459
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a157_187_197.wav,metro station,0.43445926904678345,0.0651281476020813,0.9994896839897476,1,1,1,1,1.0,0.4,1.0,0.0,3.8066624897703196,0.0651499330997467
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a157_177_187.wav,metro station,0.413588285446167,0.062372803688049316,0.9996923364895371,3,2,2,1,0.0,0.4,1.0,0.0,3.8066624897703196,0.05212283134460449
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a157_167_177.wav,metro station,0.540404736995697,0.02172243595123291,0.9998772124542575,7,4,4,3,0.0,0.6,1.0,1.0,6.230481447578482,-0.025074094533920288
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a157_110_120.wav,metro station,0.36655208468437195,0.02527230978012085,0.9996823371885607,4,5,4,1,1.0,0.2,1.0,0.0,3.8066624897703196,0.011972755193710327
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a157_90_100.wav,metro station,0.39238423109054565,0.01850980520248413,0.9999309864728421,3,4,3,1,1.0,0.2,1.0,0.0,3.8066624897703196,0.02165958285331726
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a157_100_110.wav,metro station,0.5600165128707886,0.01980137825012207,0.9995055347335177,6,4,4,3,0.0,0.6,1.0,1.0,6.230481447578482,-0.05675342679023743
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a156_220_230.wav,metro station,0.40286317467689514,0.020848780870437622,0.9997377407228599,1,1,1,1,1.0,0.2,1.0,1.0,5.087596335232384,0.12672409415245056
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a156_230_240.wav,metro station,0.4291858971118927,0.05040910840034485,0.9994390208648002,6,6,6,6,0.0,0.0,0.0,1.0,5.181783550292085,-0.12650206685066223
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a156_210_220.wav,metro station,0.345681369304657,0.03312200307846069,0.9987278113242374,1,1,1,1,0.0,0.2,1.0,1.0,3.6375861597263857,0.08666157722473145
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a156_80_90.wav,metro station,0.4101964831352234,0.02214837074279785,0.9992854019742433,8,8,8,8,0.0,0.0,0.0,0.0,3.8501476017100584,-0.17881518602371216
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a156_60_70.wav,metro station,0.43395861983299255,0.01398041844367981,0.9991697804273969,6,6,6,6,0.0,0.0,0.0,1.0,5.2094861528414205,-0.20293867588043213
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a156_70_80.wav,metro station,0.4092022478580475,0.03447788953781128,0.9990948227045215,7,7,7,7,0.0,0.0,0.0,1.0,5.2094861528414205,-0.1723543107509613
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a156_250_260.wav,metro station,0.4419233202934265,0.04216381907463074,0.9992748101220978,6,6,6,6,0.0,0.0,0.0,1.0,5.2094861528414205,-0.14236745238304138
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a156_260_270.wav,metro station,0.4178989827632904,0.03005155920982361,0.9992077777711075,7,7,7,7,0.0,0.0,0.0,0.0,3.951243718581427,-0.20130622386932373
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a156_240_250.wav,metro station,0.4366384744644165,0.05063658952713013,0.9994354655577863,6,6,6,6,0.0,0.0,0.0,0.0,4.007333185232471,-0.1351022720336914
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a156_120_130.wav,metro station,0.4319482445716858,0.0031035542488098145,0.9989218718320768,9,9,9,9,1.0,0.2,1.0,1.0,5.2094861528414205,-0.18651719391345978
/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a156_130_140.wav,metro station,0.39693009853363037,0.026736348867416382,0.999479610619875,6,6,6,6,0.0,0.0,0.0,0.0,3.8501476017100584,-0.17339959740638733
