dataset_name,sample_id,true_label,baseline_top1,baseline_margin,entropy,hop2_activation,prompt_count_log1p,oracle_choose_orig_ratio,key_candidate_count
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b053_130_140.wav,office,0.26818376779556274,0.0023988187313079834,0.9990245313221019,0.0,3.951243718581427,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b053_120_130.wav,office,0.31593644618988037,0.01015251874923706,0.9994025048990121,0.0,3.951243718581427,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b053_140_150.wav,office,0.3755791485309601,0.0001055002212524414,0.9986384842355144,0.0,4.0943445622221,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b053_150_160.wav,office,0.3334054946899414,0.0034746527671813965,0.9985750071915378,0.0,4.0943445622221,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b053_160_170.wav,office,0.32407376170158386,0.020252496004104614,0.9988324706744577,0.0,4.0943445622221,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b053_170_180.wav,office,0.3806125521659851,0.08614718914031982,0.9990962300135479,0.0,4.0943445622221,0.4,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b053_70_80.wav,office,0.2865234315395355,0.010202080011367798,0.9994849435803957,0.0,4.0943445622221,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b053_60_70.wav,office,0.34642261266708374,0.010368287563323975,0.9990643063193193,0.0,4.0943445622221,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b053_80_90.wav,office,0.3534308671951294,0.03861650824546814,0.999404282552519,0.0,3.9318256327243257,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b053_10_20.wav,office,0.38863804936408997,0.005520373582839966,0.9991137843419288,0.0,4.0943445622221,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b053_0_10.wav,office,0.3673083186149597,0.02323073148727417,0.9990988224249121,0.0,4.07753744390572,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b053_20_30.wav,office,0.40946656465530396,0.05888223648071289,0.9985553789340655,0.0,4.07753744390572,0.4,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b053_260_270.wav,office,0.29401931166648865,0.017793655395507812,0.9995455319374236,0.0,4.007333185232471,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b053_250_260.wav,office,0.39076942205429077,0.03728204965591431,0.9990480852310686,0.0,4.0943445622221,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b053_240_250.wav,office,0.42468130588531494,0.09291645884513855,0.9988398775640699,0.0,4.007333185232471,0.4,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b053_220_230.wav,office,0.3814450204372406,0.0841531753540039,0.9989861636339107,0.0,4.0943445622221,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b053_210_220.wav,office,0.3317779302597046,0.012453943490982056,0.9990643063193193,0.0,4.0943445622221,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b053_230_240.wav,office,0.3738047480583191,0.03823566436767578,0.9994871656472795,0.0,4.007333185232471,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b053_100_110.wav,office,0.2819906771183014,0.033755168318748474,0.9988023987026322,0.0,4.0943445622221,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b053_110_120.wav,office,0.3686874508857727,0.06679052114486694,0.9990878602282861,0.0,4.07753744390572,0.4,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b053_90_100.wav,office,0.3474419116973877,0.01356881856918335,0.9987250707750809,0.0,4.0943445622221,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b053_40_50.wav,office,0.3175166845321655,0.007636070251464844,0.9994213924675232,0.0,4.0943445622221,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b053_50_60.wav,office,0.37540048360824585,0.015636801719665527,0.99911452503089,0.0,4.0943445622221,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b053_30_40.wav,office,0.38444799184799194,0.0697903037071228,0.9988622463706986,0.0,4.0943445622221,0.4,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b053_200_210.wav,office,0.3735411763191223,0.005585312843322754,0.9992134810761089,0.0,4.0943445622221,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b053_190_200.wav,office,0.40464451909065247,0.0629870593547821,0.9993507307406229,1.0,5.2094861528414205,0.4,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b053_180_190.wav,office,0.36792439222335815,0.05222588777542114,0.9992428864278693,0.0,4.0943445622221,0.4,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b052_30_40.wav,office,0.3746527135372162,0.01825764775276184,0.9997355186559763,0.0,4.0943445622221,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b052_50_60.wav,office,0.418307363986969,0.11715862154960632,0.9987761042445089,0.0,4.07753744390572,0.4,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b052_40_50.wav,office,0.41220274567604065,0.0910990834236145,0.9988707642937528,0.0,4.007333185232471,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b052_0_10.wav,office,0.40296024084091187,0.1120874285697937,0.9990743056202958,0.0,3.8066624897703196,0.0,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b052_10_20.wav,office,0.45066922903060913,0.115008145570755,0.9985172334525627,0.0,4.07753744390572,0.4,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b052_20_30.wav,office,0.3994787037372589,0.08977603912353516,0.999186223722336,0.0,4.007333185232471,0.4,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b052_150_160.wav,office,0.4045814275741577,0.046188414096832275,0.9992071852199386,0.0,4.0943445622221,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b052_160_170.wav,office,0.38603270053863525,0.026920586824417114,0.9992405162231934,0.0,4.0943445622221,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b052_170_180.wav,office,0.37750181555747986,0.055283159017562866,0.9993380649593859,0.0,3.9318256327243257,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b052_180_190.wav,office,0.40175455808639526,0.08243027329444885,0.9986831477798759,0.0,3.951243718581427,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b052_200_210.wav,office,0.45621028542518616,0.09465691447257996,0.9988962439940187,0.0,4.0943445622221,0.4,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b052_190_200.wav,office,0.42713698744773865,0.03250819444656372,0.9988876520020685,0.0,4.0943445622221,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b052_100_110.wav,office,0.4617082178592682,0.07365569472312927,0.9986021164075185,0.0,4.025351690735149,0.4,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b052_110_120.wav,office,0.45343753695487976,0.10047826170921326,0.9986057457834284,0.0,4.07753744390572,0.4,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b052_90_100.wav,office,0.4385577142238617,0.08427542448043823,0.999110303103811,0.0,4.07753744390572,0.4,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b052_130_140.wav,office,0.3936772346496582,0.08976873755455017,0.9992279245108526,0.0,4.007333185232471,0.4,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b052_140_150.wav,office,0.3454682230949402,0.06851273775100708,0.9992067408065618,0.0,3.9318256327243257,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b052_120_130.wav,office,0.36822107434272766,0.04310694336891174,0.9994722037302628,0.0,3.9318256327243257,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b054_0_10.wav,office,0.3030232787132263,0.0010675787925720215,0.9998682501178268,0.0,3.9318256327243257,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b054_20_30.wav,office,0.32986950874328613,0.0647958517074585,0.999717742120907,0.0,4.007333185232471,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b054_10_20.wav,office,0.293504536151886,0.01731240749359131,0.999935208399921,0.0,3.9318256327243257,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b054_170_180.wav,office,0.40392032265663147,0.060216546058654785,0.9990724538978928,1.0,5.2094861528414205,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b054_160_170.wav,office,0.4110806882381439,0.02158588171005249,0.9989834230847542,1.0,5.164785973923514,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b054_150_160.wav,office,0.4301380515098572,0.07803922891616821,0.9989364634046128,0.0,4.0943445622221,0.4,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b054_100_110.wav,office,0.38889551162719727,0.023864328861236572,0.998990015216509,0.0,4.007333185232471,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b054_90_100.wav,office,0.35912013053894043,0.01959538459777832,0.9991162286155008,0.0,3.951243718581427,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b054_110_120.wav,office,0.33471786975860596,0.024710536003112793,0.99908052740757,0.0,3.951243718581427,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b054_60_70.wav,office,0.3250119090080261,0.018613547086715698,0.9990633434236698,0.0,3.951243718581427,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b054_80_90.wav,office,0.39273548126220703,0.05677017569541931,0.9990644544571116,0.0,4.0943445622221,0.4,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b054_70_80.wav,office,0.3759782612323761,0.0806378424167633,0.9992634775809912,0.0,4.007333185232471,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b054_30_40.wav,office,0.36267760396003723,0.05305323004722595,0.9989667575831267,0.0,3.9318256327243257,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b054_40_50.wav,office,0.299308180809021,0.03426337242126465,0.9987491431663205,0.0,3.951243718581427,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b054_50_60.wav,office,0.37483513355255127,0.01703023910522461,0.9985506385247137,0.0,4.0943445622221,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b054_180_190.wav,office,0.3770110607147217,0.018058985471725464,0.9993213994577586,1.0,5.2094861528414205,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b054_200_210.wav,office,0.36081749200820923,0.02831771969795227,0.9988289153674438,0.0,3.951243718581427,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b054_190_200.wav,office,0.3237190544605255,0.0083390474319458,0.9988359519125755,0.0,3.951243718581427,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b054_210_220.wav,office,0.34817245602607727,0.019831418991088867,0.9988917998602513,0.0,3.951243718581427,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b054_230_240.wav,office,0.3172922432422638,0.003791332244873047,0.9988922442736281,0.0,3.951243718581427,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b054_220_230.wav,office,0.37817060947418213,0.02192506194114685,0.9990329011073636,0.0,3.9318256327243257,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b054_130_140.wav,office,0.40069958567619324,0.06322512030601501,0.9988261748182873,1.0,5.2094861528414205,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b054_120_130.wav,office,0.4220248758792877,0.049951374530792236,0.999383617330501,1.0,5.2094861528414205,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/b054_140_150.wav,office,0.38675326108932495,0.0628390908241272,0.9989706832346212,0.0,4.0943445622221,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a120_260_270.wav,office,0.3285060524940491,0.04000493884086609,0.9996988545523959,0.0,4.007333185232471,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a120_250_260.wav,office,0.33489304780960083,0.0351584255695343,0.9994178371605094,0.0,4.0943445622221,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a120_240_250.wav,office,0.32012003660202026,0.03480517864227295,0.9996883367691466,0.0,4.0943445622221,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a120_230_240.wav,office,0.3428409695625305,0.07160493731498718,0.9996027131252296,0.0,4.007333185232471,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a120_210_220.wav,office,0.31134843826293945,0.017891734838485718,0.9997163348118807,0.0,4.007333185232471,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a120_220_230.wav,office,0.3426079750061035,0.06048247218132019,0.9995970838891244,0.0,4.007333185232471,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a120_130_140.wav,office,0.3452722728252411,0.04092243313789368,0.999565826814961,0.0,4.007333185232471,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a120_120_130.wav,office,0.3533097803592682,0.06522610783576965,0.9996544132147227,0.0,4.007333185232471,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a120_140_150.wav,office,0.3375457227230072,0.0667724609375,0.9995933804443183,0.0,4.07753744390572,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a120_0_10.wav,office,0.26406794786453247,0.00393405556678772,0.9997668497990359,0.0,4.0943445622221,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a120_10_20.wav,office,0.37892165780067444,0.06197741627693176,0.9994400578293459,0.0,4.007333185232471,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a120_20_30.wav,office,0.31435713171958923,0.04782974720001221,0.9996655235491411,0.0,4.0943445622221,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a120_170_180.wav,office,0.3441394865512848,0.02824944257736206,0.9996027871941258,0.0,4.0943445622221,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a120_160_170.wav,office,0.3226921558380127,0.04368600249290466,0.9997052985463585,0.0,4.007333185232471,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a120_150_160.wav,office,0.2839435338973999,0.012620598077774048,0.9997418145121466,0.0,4.007333185232471,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a121_120_130.wav,office,0.31893980503082275,0.010592877864837646,0.9995807146630814,0.0,4.007333185232471,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a121_140_150.wav,office,0.3114924132823944,0.023705780506134033,0.9996078979479582,0.0,4.007333185232471,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a121_130_140.wav,office,0.2832992374897003,0.027587562799453735,0.9998293639473628,0.0,4.007333185232471,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a121_220_230.wav,office,0.3408542573451996,0.007619947195053101,0.9995724189467158,0.0,4.0943445622221,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a121_230_240.wav,office,0.30541157722473145,0.03481277823448181,0.9997744048264403,1.0,5.2094861528414205,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a121_210_220.wav,office,0.3275616466999054,0.03614407777786255,0.9996228598649748,0.0,4.007333185232471,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a121_160_170.wav,office,0.2792133092880249,0.00039947032928466797,0.9998258086403489,0.0,4.0943445622221,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a121_170_180.wav,office,0.261568158864975,0.013151675462722778,0.9998452146911329,0.0,3.951243718581427,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a121_150_160.wav,office,0.3232451379299164,0.021679311990737915,0.9996960399343433,0.0,4.007333185232471,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a121_200_210.wav,office,0.25653454661369324,0.005929023027420044,0.999969206023241,0.0,3.9318256327243257,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a121_190_200.wav,office,0.3429623246192932,0.018553465604782104,0.9996121939439333,0.0,4.07753744390572,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a121_180_190.wav,office,0.23497796058654785,0.042645424604415894,0.9997139646072047,0.0,3.951243718581427,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a121_260_270.wav,office,0.30907148122787476,0.03603002429008484,0.9996933734540829,0.0,4.007333185232471,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a121_240_250.wav,office,0.3147784173488617,0.055900007486343384,0.9997763306177394,0.0,4.007333185232471,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a121_250_260.wav,office,0.3105396032333374,0.011218160390853882,0.9995533832404124,0.0,3.951243718581427,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a121_270_280.wav,office,0.30369943380355835,0.014585047960281372,0.9997150015717505,0.0,4.0943445622221,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a121_280_290.wav,office,0.3296697735786438,0.05435103178024292,0.9995687895708059,0.0,4.007333185232471,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a121_290_300.wav,office,0.30051806569099426,0.02874964475631714,0.9997203345322713,0.0,4.007333185232471,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a121_70_80.wav,office,0.34324392676353455,0.0016461014747619629,0.9993576932168583,0.0,3.951243718581427,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a121_60_70.wav,office,0.34734657406806946,0.025701463222503662,0.9993024378203513,0.0,4.060443010546419,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a121_80_90.wav,office,0.34607478976249695,0.007393479347229004,0.9992775506712543,0.0,3.951243718581427,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a121_10_20.wav,office,0.3810979723930359,0.06090325117111206,0.9991877791691546,0.0,4.007333185232471,0.4,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a121_20_30.wav,office,0.2828814387321472,0.0012211203575134277,0.9996461174983571,0.0,4.0943445622221,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a121_0_10.wav,office,0.3044305443763733,0.03885820508003235,0.9997015951015524,0.0,4.007333185232471,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a121_100_110.wav,office,0.32142794132232666,0.006667494773864746,0.9993502863272461,0.0,3.951243718581427,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a121_110_120.wav,office,0.2979770004749298,0.00774034857749939,0.9996627089310884,0.0,4.0943445622221,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a121_90_100.wav,office,0.3991125524044037,0.056748420000076294,0.999256070691379,0.0,4.0943445622221,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a122_20_30.wav,office,0.3341125249862671,0.035255223512649536,0.9995895288617199,0.0,4.0943445622221,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a122_10_20.wav,office,0.2953539192676544,0.022335082292556763,0.9996858184266785,0.0,4.007333185232471,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a122_0_10.wav,office,0.3749135136604309,0.006889820098876953,0.9992640701321601,0.0,4.0943445622221,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a122_250_260.wav,office,0.29787564277648926,0.030521929264068604,0.9998098097587865,0.0,3.9318256327243257,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a122_260_270.wav,office,0.23811101913452148,0.01612284779548645,0.9997844041274168,0.0,4.0943445622221,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a122_240_250.wav,office,0.313133180141449,0.04368036985397339,0.9997060392353198,0.0,4.007333185232471,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a122_150_160.wav,office,0.2275724858045578,0.030440792441368103,0.9998381781460013,0.0,4.0943445622221,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a122_160_170.wav,office,0.22956860065460205,0.0014112293720245361,0.9998089209320331,0.0,3.951243718581427,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a122_170_180.wav,office,0.3595431447029114,0.016758441925048828,0.9990402339280797,0.0,4.0943445622221,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a122_30_40.wav,office,0.2870316505432129,0.0134640634059906,0.9997843300585206,0.0,4.007333185232471,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a122_50_60.wav,office,0.31395846605300903,0.03328913450241089,0.999750554641889,0.0,4.0943445622221,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a122_40_50.wav,office,0.29916268587112427,0.03651142120361328,0.9996968546922006,0.0,4.007333185232471,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a122_200_210.wav,office,0.33281534910202026,0.003918677568435669,0.9996240449673127,0.0,4.007333185232471,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a122_190_200.wav,office,0.32075035572052,0.004057735204696655,0.9996360441284845,0.0,4.0943445622221,0.2,5
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a122_180_190.wav,office,0.3775232434272766,0.0247403085231781,0.9994347248688251,0.0,4.0943445622221,0.2,4
tut2017,/home/star/zkx/iknow-audio/data/TUT2017/development/TUT-acoustic-scenes-2017-development/audio/a122_120_130.wav,office,0.32967495918273926,0.04088491201400757,0.9996923364895371,0.0,4.007333185232471,0.2,4
