sample_id,true_label,baseline_top1,baseline_margin,entropy,orig_rank,ours_rank,oracle_sample_rank,oracle_candidate_rank,oracle_sample_choose_orig,oracle_candidate_choose_orig_ratio,mixed_preference,hop2_activation,prompt_count_log1p,oracle_gap
/home/star/zkx/CLAP/data/ESC-50/audio/3-110913-D-7.wav,insects,0.34405121207237244,0.046839118003845215,0.9984085743819519,1,1,1,1,1.0,0.2,1.0,0.0,4.060443010546419,0.1391294002532959
/home/star/zkx/CLAP/data/ESC-50/audio/3-111102-A-46.wav,church bells,0.4602219760417938,0.2827603965997696,0.9932839696659637,1,1,1,1,0.0,0.2,1.0,0.0,4.0943445622221,0.2517482042312622
/home/star/zkx/CLAP/data/ESC-50/audio/3-111102-B-46.wav,church bells,0.4922720789909363,0.3156130313873291,0.9923679596276238,1,1,1,1,0.0,0.2,1.0,1.0,3.6375861597263857,0.2714966833591461
/home/star/zkx/CLAP/data/ESC-50/audio/3-112356-A-18.wav,toilet flush,0.3780745565891266,0.1945054531097412,0.9965284835916889,1,1,1,1,1.0,0.2,1.0,1.0,3.828641396489095,0.23128396272659302
/home/star/zkx/CLAP/data/ESC-50/audio/3-112397-A-9.wav,crow,0.2374757081270218,0.00018727779388427734,0.9998921003023781,2,2,2,1,0.0,0.2,1.0,0.0,4.1588830833596715,0.07720887660980225
/home/star/zkx/CLAP/data/ESC-50/audio/3-112522-A-27.wav,brushing teeth,0.4965512752532959,0.2454645037651062,0.995272349182357,1,1,1,1,1.0,0.2,1.0,1.0,3.7612001156935624,0.35716813802719116
/home/star/zkx/CLAP/data/ESC-50/audio/3-112557-A-23.wav,breathing,0.5055259466171265,0.15870487689971924,0.9977777295936814,1,1,1,1,0.0,0.2,1.0,1.0,3.7135720667043075,0.1837306022644043
/home/star/zkx/CLAP/data/ESC-50/audio/3-112557-B-23.wav,breathing,0.4961560368537903,0.1803622841835022,0.9969457136835437,1,1,1,1,0.0,0.2,1.0,1.0,4.859812404361672,0.22233343124389648
/home/star/zkx/CLAP/data/ESC-50/audio/3-115382-A-44.wav,engine,0.24015559256076813,0.149261936545372,0.9985443426685433,1,1,1,1,1.0,0.2,1.0,0.0,3.9318256327243257,0.34268783032894135
/home/star/zkx/CLAP/data/ESC-50/audio/3-115387-A-47.wav,airplane,0.35536789894104004,0.05189850926399231,0.9992043706018859,1,1,1,1,0.0,0.2,1.0,0.0,4.07753744390572,0.05723872780799866
/home/star/zkx/CLAP/data/ESC-50/audio/3-115387-B-47.wav,airplane,0.39901894330978394,0.07714751362800598,0.9981711835698811,1,1,1,1,0.0,0.2,1.0,0.0,4.07753744390572,0.05921623110771179
/home/star/zkx/CLAP/data/ESC-50/audio/3-115387-C-47.wav,airplane,0.41755619645118713,0.056115806102752686,0.998355837327913,2,1,1,1,0.0,0.2,1.0,0.0,4.025351690735149,0.022469669580459595
/home/star/zkx/CLAP/data/ESC-50/audio/3-116135-A-1.wav,rooster,0.37229594588279724,0.1332859992980957,0.9968078714678608,1,1,1,1,1.0,0.2,1.0,0.0,4.110873864173311,0.2124006748199463
/home/star/zkx/CLAP/data/ESC-50/audio/3-117293-A-9.wav,crow,0.24665158987045288,0.0335422158241272,0.9997927739126785,1,1,1,1,0.0,0.2,1.0,0.0,4.1588830833596715,0.17917266488075256
/home/star/zkx/CLAP/data/ESC-50/audio/3-117504-A-16.wav,wind,0.2956544756889343,0.01625862717628479,0.9996718194053115,3,4,3,3,1.0,0.2,1.0,1.0,4.663439094112067,-0.06977760791778564
/home/star/zkx/CLAP/data/ESC-50/audio/3-117504-B-16.wav,wind,0.328188955783844,0.08326360583305359,0.9994976834305288,1,1,1,1,0.0,0.2,1.0,1.0,3.7612001156935624,0.09861034154891968
/home/star/zkx/CLAP/data/ESC-50/audio/3-117793-A-37.wav,clock alarm,0.3699933886528015,0.214799702167511,0.9963719760141831,1,1,1,1,0.0,0.2,1.0,0.0,4.110873864173311,0.23554548621177673
/home/star/zkx/CLAP/data/ESC-50/audio/3-117883-A-37.wav,clock alarm,0.5117452144622803,0.30390408635139465,0.9925826853574813,1,1,1,1,0.0,0.2,1.0,0.0,4.025351690735149,0.2393399477005005
/home/star/zkx/CLAP/data/ESC-50/audio/3-118059-A-18.wav,toilet flush,0.3916393220424652,0.18657849729061127,0.9970849632082529,1,1,1,1,0.0,0.2,1.0,1.0,3.828641396489095,0.24078324437141418
/home/star/zkx/CLAP/data/ESC-50/audio/3-118069-A-27.wav,brushing teeth,0.5715568661689758,0.30166345834732056,0.993611576393511,1,1,1,1,0.0,0.2,1.0,1.0,3.6888794541139363,0.38003402948379517
/home/star/zkx/CLAP/data/ESC-50/audio/3-118069-B-27.wav,brushing teeth,0.5731383562088013,0.2783829867839813,0.9941797588956623,1,1,1,1,0.0,0.2,1.0,1.0,3.6635616461296463,0.31883862614631653
/home/star/zkx/CLAP/data/ESC-50/audio/3-118194-A-33.wav,door wood creaks,0.3772185444831848,0.12365534901618958,0.996895494971973,1,1,1,1,0.0,0.0,0.0,1.0,3.4011973816621555,0.12365534901618958
/home/star/zkx/CLAP/data/ESC-50/audio/3-118487-A-26.wav,laughing,0.405336856842041,0.12680035829544067,0.9985400466725682,1,1,1,1,0.0,0.2,1.0,1.0,3.4965075614664802,0.12383255362510681
/home/star/zkx/CLAP/data/ESC-50/audio/3-118656-A-41.wav,chainsaw,0.46148252487182617,0.11516454815864563,0.9967289880934909,1,1,1,1,1.0,0.4,1.0,1.0,5.135798437050261,0.1401328444480896
/home/star/zkx/CLAP/data/ESC-50/audio/3-118657-A-41.wav,chainsaw,0.3724648952484131,0.10937491059303284,0.9961018467500266,1,1,1,1,1.0,0.2,1.0,1.0,4.836281906951478,0.13551485538482666
/home/star/zkx/CLAP/data/ESC-50/audio/3-118657-B-41.wav,chainsaw,0.3937808573246002,0.1338811218738556,0.9979897888432785,1,1,1,1,1.0,0.2,1.0,1.0,4.795790545596741,0.14971080422401428
/home/star/zkx/CLAP/data/ESC-50/audio/3-118658-A-41.wav,chainsaw,0.4155507981777191,0.1271873116493225,0.996877274023527,1,1,1,1,1.0,0.4,1.0,0.0,4.04305126783455,0.18691062927246094
/home/star/zkx/CLAP/data/ESC-50/audio/3-118658-B-41.wav,chainsaw,0.41028347611427307,0.07418638467788696,0.9978265409962257,1,1,1,1,1.0,0.6,1.0,1.0,4.624972813284271,0.12928840517997742
/home/star/zkx/CLAP/data/ESC-50/audio/3-118972-A-41.wav,chainsaw,0.43946462869644165,0.11756283044815063,0.9967076562514078,1,1,1,1,1.0,0.4,1.0,1.0,4.624972813284271,0.20300108194351196
/home/star/zkx/CLAP/data/ESC-50/audio/3-118972-B-41.wav,chainsaw,0.45976048707962036,0.1209336519241333,0.9961989510728424,1,1,1,1,1.0,0.4,1.0,1.0,4.624972813284271,0.1960146129131317
/home/star/zkx/CLAP/data/ESC-50/audio/3-119120-A-48.wav,fireworks,0.4510064125061035,0.2979331910610199,0.9939063706000764,1,1,1,1,0.0,0.2,1.0,0.0,3.988984046564274,0.25070393085479736
/home/star/zkx/CLAP/data/ESC-50/audio/3-119120-B-48.wav,fireworks,0.4793020784854889,0.2549740970134735,0.9932563419677102,1,1,1,1,0.0,0.2,1.0,0.0,3.988984046564274,0.21763813495635986
/home/star/zkx/CLAP/data/ESC-50/audio/3-119120-C-48.wav,fireworks,0.44001448154449463,0.317221075296402,0.9932443428065385,1,1,1,1,0.0,0.2,1.0,0.0,3.988984046564274,0.28235191106796265
/home/star/zkx/CLAP/data/ESC-50/audio/3-119120-D-48.wav,fireworks,0.4962925314903259,0.30549001693725586,0.9918282195815833,1,1,1,1,0.0,0.2,1.0,1.0,3.9318256327243257,0.24154579639434814
/home/star/zkx/CLAP/data/ESC-50/audio/3-119120-E-48.wav,fireworks,0.44170117378234863,0.28631244599819183,0.9940502123963451,1,1,1,1,0.0,0.2,1.0,0.0,3.988984046564274,0.24634236097335815
/home/star/zkx/CLAP/data/ESC-50/audio/3-119455-A-44.wav,engine,0.325017511844635,0.09745602309703827,0.998285323738805,1,1,1,1,1.0,0.2,1.0,0.0,3.988984046564274,0.18374037742614746
/home/star/zkx/CLAP/data/ESC-50/audio/3-119459-A-26.wav,laughing,0.42173635959625244,0.2539074122905731,0.996050517005014,1,1,1,1,0.0,0.0,0.0,1.0,4.6443908991413725,0.18540140986442566
/home/star/zkx/CLAP/data/ESC-50/audio/3-120526-A-37.wav,clock alarm,0.4203096628189087,0.22918404638767242,0.994879932170703,1,1,1,1,0.0,0.2,1.0,0.0,4.007333185232471,0.2120908498764038
/home/star/zkx/CLAP/data/ESC-50/audio/3-120526-B-37.wav,clock alarm,0.42930978536605835,0.25597313046455383,0.9930720585541588,1,1,1,1,0.0,0.2,1.0,0.0,3.9702919135521215,0.2412811517715454
/home/star/zkx/CLAP/data/ESC-50/audio/3-120644-A-12.wav,crackling fire,0.38682010769844055,0.14589902758598328,0.9986849254333828,1,1,1,1,0.0,0.2,1.0,0.0,4.0943445622221,0.1560964286327362
/home/star/zkx/CLAP/data/ESC-50/audio/3-121348-A-9.wav,crow,0.2851344645023346,0.06270572543144226,0.9997393702385746,1,1,1,1,0.0,0.2,1.0,0.0,4.110873864173311,0.12450888752937317
/home/star/zkx/CLAP/data/ESC-50/audio/3-122110-A-46.wav,church bells,0.46833887696266174,0.32835689187049866,0.9937401599971787,1,1,1,1,0.0,0.2,1.0,0.0,3.912023005428146,0.30700360238552094
/home/star/zkx/CLAP/data/ESC-50/audio/3-123086-A-28.wav,snoring,0.4597731828689575,0.18575698137283325,0.9958377170664557,1,1,1,1,0.0,0.2,1.0,1.0,3.8066624897703196,0.2236802577972412
/home/star/zkx/CLAP/data/ESC-50/audio/3-123224-A-19.wav,thunderstorm,0.41817378997802734,0.17658524215221405,0.996551074605006,1,1,1,1,0.0,0.2,1.0,0.0,3.784189633918261,0.12862420082092285
/home/star/zkx/CLAP/data/ESC-50/audio/3-124376-A-3.wav,cow,0.37148410081863403,0.040352702140808105,0.9986146340509631,1,1,1,1,1.0,0.2,1.0,0.0,3.8918202981106265,0.14079344272613525
/home/star/zkx/CLAP/data/ESC-50/audio/3-124376-B-3.wav,cow,0.3449777662754059,0.02751031517982483,0.9988464696958247,1,1,1,1,1.0,0.2,1.0,0.0,3.8918202981106265,0.15881064534187317
/home/star/zkx/CLAP/data/ESC-50/audio/3-124600-A-19.wav,thunderstorm,0.4293270707130432,0.13995033502578735,0.9954403374387615,2,1,1,1,0.0,0.2,1.0,1.0,3.58351893845611,0.07907244563102722
/home/star/zkx/CLAP/data/ESC-50/audio/3-124795-A-28.wav,snoring,0.38376501202583313,0.10999301075935364,0.9991274870877114,1,1,1,1,0.0,0.2,1.0,1.0,3.58351893845611,0.13676169514656067
/home/star/zkx/CLAP/data/ESC-50/audio/3-124925-A-9.wav,crow,0.29049310088157654,0.05584435164928436,0.999539162012357,1,1,1,1,0.0,0.2,1.0,0.0,4.110873864173311,0.10230231285095215
/home/star/zkx/CLAP/data/ESC-50/audio/3-124958-A-28.wav,snoring,0.44133201241493225,0.11149197816848755,0.9966549191973689,1,1,1,1,0.0,0.2,1.0,1.0,3.58351893845611,0.16428643465042114
/home/star/zkx/CLAP/data/ESC-50/audio/3-125418-A-24.wav,coughing,0.4086584150791168,0.10027757287025452,0.9974833057315967,1,1,1,1,0.0,0.0,0.0,0.0,3.9318256327243257,0.08313119411468506
/home/star/zkx/CLAP/data/ESC-50/audio/3-125548-A-32.wav,keyboard typing,0.4335123300552368,0.22729380428791046,0.9956200285807534,1,1,1,1,0.0,0.2,1.0,1.0,4.532599493153255,0.20765817165374756
/home/star/zkx/CLAP/data/ESC-50/audio/3-126113-A-26.wav,laughing,0.31768593192100525,0.10867616534233093,0.9984082040374712,1,1,1,1,0.0,0.2,1.0,1.0,3.5553480614894135,0.11618569493293762
/home/star/zkx/CLAP/data/ESC-50/audio/3-126358-A-3.wav,cow,0.3216896057128906,0.023241251707077026,0.9993839136060855,1,1,1,1,1.0,0.2,1.0,0.0,3.9318256327243257,0.21995127201080322
/home/star/zkx/CLAP/data/ESC-50/audio/3-126358-B-3.wav,cow,0.3121322989463806,0.03001999855041504,0.9996822631196646,1,1,1,1,1.0,0.2,1.0,0.0,3.8918202981106265,0.21184474229812622
/home/star/zkx/CLAP/data/ESC-50/audio/3-126391-A-27.wav,brushing teeth,0.5381416082382202,0.2815227508544922,0.9936921633524917,1,1,1,1,1.0,0.2,1.0,1.0,3.7135720667043075,0.3655366003513336
/home/star/zkx/CLAP/data/ESC-50/audio/3-126391-B-27.wav,brushing teeth,0.5198380351066589,0.28543955087661743,0.9944787750293066,1,1,1,1,1.0,0.2,1.0,0.0,3.8918202981106265,0.38087356090545654
/home/star/zkx/CLAP/data/ESC-50/audio/3-127874-A-17.wav,pouring water,0.33469855785369873,0.11493188142776489,0.9970520766183748,1,1,1,1,0.0,0.0,0.0,1.0,3.332204510175204,0.11326026916503906
/home/star/zkx/CLAP/data/ESC-50/audio/3-127890-A-9.wav,crow,0.2681801915168762,0.060934752225875854,0.9997506287107851,1,1,1,1,1.0,0.2,1.0,0.0,4.143134726391533,0.15715953707695007
/home/star/zkx/CLAP/data/ESC-50/audio/3-127890-B-9.wav,crow,0.22988282144069672,0.03422127664089203,0.9998778050054266,1,2,1,1,1.0,0.2,1.0,0.0,4.143134726391533,0.1619931161403656
/home/star/zkx/CLAP/data/ESC-50/audio/3-127890-C-9.wav,crow,0.21935288608074188,0.015223324298858643,0.9999267645457631,1,1,1,1,0.0,0.2,1.0,0.0,4.143134726391533,0.1392650604248047
/home/star/zkx/CLAP/data/ESC-50/audio/3-128160-A-44.wav,engine,0.22876307368278503,0.10504217445850372,0.9989516475283179,1,1,1,1,0.0,0.2,1.0,0.0,3.8918202981106265,0.08850014209747314
/home/star/zkx/CLAP/data/ESC-50/audio/3-128512-A-47.wav,airplane,0.3324314057826996,0.07648766040802002,0.9994117635110273,1,1,1,1,0.0,0.2,1.0,0.0,4.110873864173311,0.09293726086616516
/home/star/zkx/CLAP/data/ESC-50/audio/3-128512-B-47.wav,airplane,0.35182225704193115,0.060758769512176514,0.999207407426627,1,2,1,1,1.0,0.2,1.0,0.0,4.007333185232471,0.020512253046035767
/home/star/zkx/CLAP/data/ESC-50/audio/3-129264-A-9.wav,crow,0.2855685353279114,0.01772734522819519,0.9997228528747394,1,1,1,1,0.0,0.2,1.0,0.0,4.110873864173311,0.06333962082862854
/home/star/zkx/CLAP/data/ESC-50/audio/3-129338-A-13.wav,crickets,0.4639890789985657,0.03485795855522156,0.9962288749068756,1,1,1,1,0.0,0.2,1.0,0.0,4.1588830833596715,0.04696604609489441
/home/star/zkx/CLAP/data/ESC-50/audio/3-129678-A-13.wav,crickets,0.4403628706932068,0.054770320653915405,0.9967739479134369,1,1,1,1,0.0,0.2,1.0,0.0,4.0943445622221,0.04830676317214966
/home/star/zkx/CLAP/data/ESC-50/audio/3-130330-A-22.wav,clapping,0.395652711391449,0.20340774953365326,0.9972892452237572,1,1,1,1,1.0,0.4,1.0,1.0,5.003946305945459,0.32053185999393463
/home/star/zkx/CLAP/data/ESC-50/audio/3-130998-A-28.wav,snoring,0.40908974409103394,0.04750826954841614,0.9989168351471406,1,1,1,1,1.0,0.2,1.0,0.0,3.951243718581427,0.12584716081619263
/home/star/zkx/CLAP/data/ESC-50/audio/3-130998-B-28.wav,snoring,0.39078789949417114,0.046865761280059814,0.9985199740017192,1,1,1,1,0.0,0.2,1.0,0.0,4.007333185232471,0.0986141562461853
/home/star/zkx/CLAP/data/ESC-50/audio/3-131943-A-37.wav,clock alarm,0.43102532625198364,0.1836242526769638,0.9952307224627365,1,1,1,1,0.0,0.2,1.0,0.0,4.060443010546419,0.1969626247882843
/home/star/zkx/CLAP/data/ESC-50/audio/3-132340-A-37.wav,clock alarm,0.4024609327316284,0.11274677515029907,0.9983565780168743,1,1,1,1,0.0,0.2,1.0,0.0,4.025351690735149,0.14789575338363647
/home/star/zkx/CLAP/data/ESC-50/audio/3-132601-A-24.wav,coughing,0.36317723989486694,0.10189259052276611,0.9982050330554088,1,1,1,1,0.0,0.2,1.0,1.0,4.634728988229636,0.10324518382549286
/home/star/zkx/CLAP/data/ESC-50/audio/3-132747-A-26.wav,laughing,0.4212006628513336,0.21797814965248108,0.996863941622225,1,1,1,1,0.0,0.2,1.0,1.0,3.8501476017100584,0.1495981514453888
/home/star/zkx/CLAP/data/ESC-50/audio/3-132830-A-32.wav,keyboard typing,0.4041401743888855,0.21586471796035767,0.9947443120219037,1,1,1,1,0.0,0.2,1.0,1.0,4.700480365792416,0.22781813144683838
/home/star/zkx/CLAP/data/ESC-50/audio/3-132852-A-10.wav,rain,0.4158192276954651,0.06657174229621887,0.998648557605387,1,1,1,1,0.0,0.2,1.0,1.0,4.304065093204169,0.09422895312309265
/home/star/zkx/CLAP/data/ESC-50/audio/3-133977-A-29.wav,drinking sipping,0.3950152099132538,0.09834295511245728,0.999123042953944,1,1,1,1,1.0,0.2,1.0,1.0,4.852030263919617,0.12482473254203796
/home/star/zkx/CLAP/data/ESC-50/audio/3-134049-A-1.wav,rooster,0.4359050393104553,0.20338834822177887,0.9969237892902916,1,1,1,1,0.0,0.2,1.0,0.0,4.025351690735149,0.195551335811615
/home/star/zkx/CLAP/data/ESC-50/audio/3-134699-A-16.wav,wind,0.33404678106307983,0.05929833650588989,0.9995772334249637,1,1,1,1,0.0,0.2,1.0,0.0,4.1588830833596715,0.10027346014976501
/home/star/zkx/CLAP/data/ESC-50/audio/3-134699-B-16.wav,wind,0.3071215748786926,0.0006938576698303223,0.9993420646797766,1,1,1,1,1.0,0.2,1.0,1.0,3.4339872044851463,0.08144104480743408
/home/star/zkx/CLAP/data/ESC-50/audio/3-134699-C-16.wav,wind,0.3552597761154175,0.061155080795288086,0.999149115205379,3,2,2,1,0.0,0.2,1.0,0.0,3.988984046564274,0.011692851781845093
/home/star/zkx/CLAP/data/ESC-50/audio/3-134802-A-13.wav,crickets,0.4721793532371521,0.09323394298553467,0.9967380244988178,1,1,1,1,0.0,0.2,1.0,0.0,4.189654742026425,0.09311765432357788
/home/star/zkx/CLAP/data/ESC-50/audio/3-135469-A-35.wav,washing machine,0.350187212228775,0.020914465188980103,0.9991255612964122,1,1,1,1,1.0,0.2,1.0,0.0,4.025351690735149,0.14770787954330444
/home/star/zkx/CLAP/data/ESC-50/audio/3-135650-A-45.wav,train,0.3125869035720825,0.06207156181335449,0.9982304386867786,1,1,1,1,0.0,0.2,1.0,0.0,3.912023005428146,0.10293886065483093
/home/star/zkx/CLAP/data/ESC-50/audio/3-135650-B-45.wav,train,0.3697032630443573,0.12041464447975159,0.9977103268982104,1,1,1,1,0.0,0.2,1.0,0.0,3.9318256327243257,0.16217002272605896
/home/star/zkx/CLAP/data/ESC-50/audio/3-136288-A-0.wav,dog,0.2313348799943924,0.07023192942142487,0.9994879063362406,1,1,1,1,1.0,0.2,1.0,0.0,4.007333185232471,0.17906972765922546
/home/star/zkx/CLAP/data/ESC-50/audio/3-136451-A-45.wav,train,0.37759071588516235,0.15351435542106628,0.9981413338047439,1,1,1,1,0.0,0.2,1.0,0.0,4.0943445622221,0.14780953526496887
/home/star/zkx/CLAP/data/ESC-50/audio/3-136608-A-16.wav,wind,0.3632824420928955,0.07723265886306763,0.9994839066158501,1,1,1,1,1.0,0.2,1.0,0.0,4.04305126783455,0.1543567180633545
/home/star/zkx/CLAP/data/ESC-50/audio/3-137152-A-1.wav,rooster,0.3879283666610718,0.14474260807037354,0.998332135281154,1,1,1,1,0.0,0.2,1.0,0.0,4.025351690735149,0.18247932195663452
/home/star/zkx/CLAP/data/ESC-50/audio/3-138114-A-22.wav,clapping,0.42793595790863037,0.20236459374427795,0.9968741631298899,1,1,1,1,0.0,0.2,1.0,1.0,3.6888794541139363,0.19459453225135803
/home/star/zkx/CLAP/data/ESC-50/audio/3-138212-A-45.wav,train,0.3144580125808716,0.12140406668186188,0.998355837327913,1,1,1,1,0.0,0.2,1.0,0.0,4.025351690735149,0.10784947872161865
/home/star/zkx/CLAP/data/ESC-50/audio/3-139109-A-46.wav,church bells,0.4323279559612274,0.344307579100132,0.9921081259400281,1,1,1,1,0.0,0.2,1.0,0.0,4.025351690735149,0.31050942838191986
/home/star/zkx/CLAP/data/ESC-50/audio/3-139331-A-27.wav,brushing teeth,0.4480232894420624,0.21353603899478912,0.9950156263883984,1,1,1,1,1.0,0.2,1.0,0.0,4.025351690735149,0.34447649121284485
/home/star/zkx/CLAP/data/ESC-50/audio/3-139958-A-37.wav,clock alarm,0.3803517520427704,0.20448625087738037,0.9966789175197125,2,1,1,1,0.0,0.2,1.0,0.0,4.04305126783455,0.18101957440376282
/home/star/zkx/CLAP/data/ESC-50/audio/3-140199-A-8.wav,sheep,0.5042051076889038,0.1814967393875122,0.9963328676370308,1,1,1,1,0.0,0.2,1.0,0.0,3.9702919135521215,0.2085665464401245
/home/star/zkx/CLAP/data/ESC-50/audio/3-140199-B-8.wav,sheep,0.4759081304073334,0.18435069918632507,0.9968058716076654,1,1,1,1,1.0,0.2,1.0,0.0,3.8712010109078907,0.24935382604599
/home/star/zkx/CLAP/data/ESC-50/audio/3-140199-C-8.wav,sheep,0.5139085054397583,0.19217807054519653,0.9964456004969284,1,1,1,1,1.0,0.2,1.0,0.0,3.8712010109078907,0.23928123712539673
/home/star/zkx/CLAP/data/ESC-50/audio/3-140199-D-8.wav,sheep,0.4795256555080414,0.19775709509849548,0.9966048486235906,1,1,1,1,0.0,0.2,1.0,0.0,3.9702919135521215,0.24376976490020752
/home/star/zkx/CLAP/data/ESC-50/audio/3-140323-A-29.wav,drinking sipping,0.4686260521411896,0.20272240042686462,0.9974141994515149,1,1,1,1,0.0,0.0,0.0,1.0,4.770684624465664,0.175668865442276
/home/star/zkx/CLAP/data/ESC-50/audio/3-140774-A-10.wav,rain,0.281450092792511,0.035998135805130005,0.9997429996144845,3,2,2,2,0.0,0.0,0.0,1.0,4.2484952420493585,-0.003981918096542358
/home/star/zkx/CLAP/data/ESC-50/audio/3-141240-A-44.wav,engine,0.14807462692260742,0.03774232417345047,0.9998104023099555,2,2,2,1,0.0,0.2,1.0,0.0,4.007333185232471,0.04001414775848389
/home/star/zkx/CLAP/data/ESC-50/audio/3-141240-B-44.wav,engine,0.29294726252555847,0.0750257670879364,0.9985949317245947,1,1,1,1,1.0,0.2,1.0,0.0,4.04305126783455,0.1373046636581421
/home/star/zkx/CLAP/data/ESC-50/audio/3-141559-A-45.wav,train,0.3857947289943695,0.2111262083053589,0.997376572452285,1,1,1,1,0.0,0.2,1.0,0.0,4.025351690735149,0.18186235427856445
/home/star/zkx/CLAP/data/ESC-50/audio/3-141684-A-21.wav,sneezing,0.4693872034549713,0.1604665219783783,0.9965834427126113,1,1,1,1,0.0,0.0,0.0,1.0,3.7612001156935624,0.11979210376739502
/home/star/zkx/CLAP/data/ESC-50/audio/3-142005-A-10.wav,rain,0.39331701397895813,0.07583433389663696,0.997109924426246,1,1,1,1,0.0,0.2,1.0,1.0,3.526360524616161,0.07562747597694397
/home/star/zkx/CLAP/data/ESC-50/audio/3-142006-A-10.wav,rain,0.4057959318161011,0.10121238231658936,0.9967418760814162,1,1,1,1,1.0,0.4,1.0,1.0,3.4965075614664802,0.16158202290534973
/home/star/zkx/CLAP/data/ESC-50/audio/3-142349-A-17.wav,pouring water,0.42151567339897156,0.1035357415676117,0.9972510256733583,1,1,1,1,0.0,0.0,0.0,1.0,3.295836866004329,0.10652506351470947
/home/star/zkx/CLAP/data/ESC-50/audio/3-142593-A-38.wav,clock tick,0.4321850836277008,0.08846130967140198,0.9971248122743666,3,1,1,1,0.0,0.0,0.0,0.0,4.04305126783455,0.03612649440765381
/home/star/zkx/CLAP/data/ESC-50/audio/3-142601-A-21.wav,sneezing,0.4225582480430603,0.2106931358575821,0.9971099984951421,1,1,1,1,0.0,0.0,0.0,1.0,4.927253685157204,0.12206333875656128
/home/star/zkx/CLAP/data/ESC-50/audio/3-142604-A-24.wav,coughing,0.4271963834762573,0.0785754919052124,0.9969777855155645,1,1,1,1,0.0,0.2,1.0,1.0,4.897839799950911,0.11607098579406738
/home/star/zkx/CLAP/data/ESC-50/audio/3-142605-A-21.wav,sneezing,0.4513537883758545,0.22908490896224976,0.9966928424721834,1,1,1,1,0.0,0.0,0.0,1.0,5.214935757608986,0.18030233681201935
/home/star/zkx/CLAP/data/ESC-50/audio/3-143119-A-21.wav,sneezing,0.45949846506118774,0.1333625316619873,0.9960048164961067,1,1,1,1,0.0,0.0,0.0,1.0,4.859812404361672,0.10338503122329712
/home/star/zkx/CLAP/data/ESC-50/audio/3-143560-A-47.wav,airplane,0.43355029821395874,0.14387807250022888,0.9974553076888626,1,1,1,1,0.0,0.0,0.0,0.0,3.988984046564274,0.11226746439933777
/home/star/zkx/CLAP/data/ESC-50/audio/3-143562-A-47.wav,airplane,0.412036657333374,0.11414092779159546,0.9971654020294414,1,1,1,1,0.0,0.0,0.0,0.0,3.9702919135521215,0.10162991285324097
/home/star/zkx/CLAP/data/ESC-50/audio/3-143929-A-10.wav,rain,0.388727068901062,0.0985649824142456,0.9990131987809951,1,1,1,1,0.0,0.0,0.0,0.0,3.6888794541139363,0.08874356746673584
/home/star/zkx/CLAP/data/ESC-50/audio/3-143933-A-38.wav,clock tick,0.37999242544174194,0.08191296458244324,0.9973252427072725,1,1,1,1,1.0,0.2,1.0,0.0,4.0943445622221,0.0958814024925232
/home/star/zkx/CLAP/data/ESC-50/audio/3-144028-A-0.wav,dog,0.28087377548217773,0.13167718052864075,0.9985828584945268,1,1,1,1,1.0,0.2,1.0,1.0,4.852030263919617,0.27524107694625854
/home/star/zkx/CLAP/data/ESC-50/audio/3-144106-A-32.wav,keyboard typing,0.38653072714805603,0.14959606528282166,0.9970215602331726,1,1,1,1,0.0,0.2,1.0,0.0,3.988984046564274,0.22124609351158142
/home/star/zkx/CLAP/data/ESC-50/audio/3-144120-A-32.wav,keyboard typing,0.35274970531463623,0.0570719838142395,0.9972910969461602,1,1,1,1,1.0,0.2,1.0,0.0,4.007333185232471,0.12124490737915039
/home/star/zkx/CLAP/data/ESC-50/audio/3-144128-A-23.wav,breathing,0.4588370621204376,0.2495618462562561,0.9962650945970792,1,1,1,1,1.0,0.2,1.0,1.0,3.8066624897703196,0.2879086136817932
/home/star/zkx/CLAP/data/ESC-50/audio/3-144128-B-23.wav,breathing,0.4521141052246094,0.22094926238059998,0.9967535048981073,1,1,1,1,1.0,0.2,1.0,1.0,3.4657359027997265,0.26962901651859283
/home/star/zkx/CLAP/data/ESC-50/audio/3-144253-A-29.wav,drinking sipping,0.4960145950317383,0.1506670117378235,0.9980557842297231,1,1,1,1,0.0,0.0,0.0,1.0,3.8501476017100584,0.13061308860778809
/home/star/zkx/CLAP/data/ESC-50/audio/3-144259-A-29.wav,drinking sipping,0.5151218175888062,0.14615708589553833,0.9983318390055695,1,1,1,1,0.0,0.0,0.0,1.0,3.8501476017100584,0.12446826696395874
/home/star/zkx/CLAP/data/ESC-50/audio/3-144510-A-30.wav,door wood knock,0.39834171533584595,0.2285270094871521,0.9956935789946024,1,1,1,1,0.0,0.0,0.0,1.0,3.295836866004329,0.2116134911775589
/home/star/zkx/CLAP/data/ESC-50/audio/3-144692-A-21.wav,sneezing,0.4566398561000824,0.2277304232120514,0.9955950673627603,1,1,1,1,0.0,0.0,0.0,1.0,3.7135720667043075,0.16460543870925903
/home/star/zkx/CLAP/data/ESC-50/audio/3-144827-A-11.wav,sea waves,0.3616895079612732,0.08544784784317017,0.9989716461302708,2,1,1,1,0.0,0.0,0.0,1.0,3.4339872044851463,0.03612154722213745
