dataset_name,sample_id,candidate_index,candidate_class,true_label,is_ground_truth,is_key_candidate,baseline_top1,baseline_margin,entropy,hop2_activation,prompt_count,prompt_count_log1p,base_score,orig_score,ours_score,orig_minus_base,ours_minus_base,orig_minus_ours,oracle_label
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-150364-B-46.wav,10,clock alarm,church bells,0,1,0.5221819281578064,0.3761433809995651,0.9904045413292236,1.0,48,3.8918202981106265,0.14603854715824127,0.29869481921195984,0.21822567284107208,0.15265627205371857,0.07218712568283081,0.08046914637088776,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-150364-B-46.wav,26,glass breaking,church bells,0,1,0.5221819281578064,0.3761433809995651,0.9904045413292236,1.0,48,3.8918202981106265,0.1079539805650711,0.1079539805650711,0.1079539805650711,0.0,0.0,0.0,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-150364-B-46.wav,16,crow,church bells,0,1,0.5221819281578064,0.3761433809995651,0.9904045413292236,1.0,48,3.8918202981106265,0.10504353791475296,0.23773792386054993,0.16779360175132751,0.13269438594579697,0.06275006383657455,0.06994432210922241,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-150364-B-46.wav,40,siren,church bells,0,0,0.5221819281578064,0.3761433809995651,0.9904045413292236,1.0,48,3.8918202981106265,0.10426825284957886,0.22460947930812836,0.1604115068912506,0.1203412264585495,0.05614325404167175,0.06419797241687775,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-151242-A-37.wav,10,clock alarm,clock alarm,1,1,0.4332294464111328,0.25019147992134094,0.9937619362526385,0.0,55,4.025351690735149,0.4332294464111328,0.5516875982284546,0.49493658542633057,0.11845815181732178,0.061707139015197754,0.05675101280212402,1
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-151242-A-37.wav,40,siren,clock alarm,0,1,0.4332294464111328,0.25019147992134094,0.9937619362526385,0.0,55,4.025351690735149,0.18303796648979187,0.36896657943725586,0.2749759554862976,0.185928612947464,0.09193798899650574,0.09399062395095825,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-151242-A-37.wav,11,clock tick,clock alarm,0,1,0.4332294464111328,0.25019147992134094,0.9937619362526385,0.0,55,4.025351690735149,0.10608644783496857,0.4587952196598053,0.27798333764076233,0.35270877182483673,0.17189688980579376,0.18081188201904297,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-151242-A-37.wav,4,car horn,clock alarm,0,1,0.4332294464111328,0.25019147992134094,0.9937619362526385,0.0,55,4.025351690735149,0.08474746346473694,0.4723864495754242,0.27371159195899963,0.38763898611068726,0.1889641284942627,0.19867485761642456,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-151242-A-37.wav,25,frog,clock alarm,0,0,0.4332294464111328,0.25019147992134094,0.9937619362526385,0.0,55,4.025351690735149,0.07001613825559616,0.35202711820602417,0.20862652361392975,0.282010979950428,0.1386103853583336,0.14340059459209442,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-152958-A-18.wav,44,toilet flush,toilet flush,1,1,0.3421197831630707,0.16265377402305603,0.9976512939880012,0.0,56,4.04305126783455,0.3421197831630707,0.4425364136695862,0.3985322117805481,0.1004166305065155,0.05641242861747742,0.044004201889038086,1
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-152958-A-18.wav,47,washing machine,toilet flush,0,1,0.3421197831630707,0.16265377402305603,0.9976512939880012,0.0,56,4.04305126783455,0.17946600914001465,0.24693477153778076,0.21931543946266174,0.06746876239776611,0.039849430322647095,0.02761933207511902,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-152958-A-18.wav,35,pouring water,toilet flush,0,1,0.3421197831630707,0.16265377402305603,0.9976512939880012,0.0,56,4.04305126783455,0.1375410258769989,0.2529878318309784,0.2003396451473236,0.11544680595397949,0.06279861927032471,0.052648186683654785,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-152958-A-18.wav,25,frog,toilet flush,0,0,0.3421197831630707,0.16265377402305603,0.9976512939880012,0.0,56,4.04305126783455,0.1289921998977661,0.15628936886787415,0.1474643051624298,0.027297168970108032,0.018472105264663696,0.008825063705444336,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-152958-A-18.wav,2,brushing teeth,toilet flush,0,1,0.3421197831630707,0.16265377402305603,0.9976512939880012,0.0,56,4.04305126783455,0.11188797652721405,0.30019691586494446,0.21301157772541046,0.1883089393377304,0.10112360119819641,0.087185338139534,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-152995-A-24.wav,12,coughing,coughing,1,1,0.3637198805809021,0.1089211106300354,0.9977892843414764,1.0,45,3.828641396489095,0.3637198805809021,0.3413700759410858,0.34924793243408203,-0.022349804639816284,-0.014471948146820068,-0.007877856492996216,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-152995-A-24.wav,41,sneezing,coughing,0,1,0.3637198805809021,0.1089211106300354,0.9977892843414764,1.0,45,3.828641396489095,0.2547987699508667,0.2458035945892334,0.2540236711502075,-0.0089951753616333,-0.0007750988006591797,-0.008220076560974121,1
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-152995-A-24.wav,1,breathing,coughing,0,1,0.3637198805809021,0.1089211106300354,0.9977892843414764,1.0,45,3.828641396489095,0.1821298450231552,0.2830551564693451,0.23601332306861877,0.10092531144618988,0.05388347804546356,0.04704183340072632,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-152995-A-24.wav,15,crickets,coughing,0,0,0.3637198805809021,0.1089211106300354,0.9977892843414764,1.0,45,3.828641396489095,0.1504286229610443,0.1600584238767624,0.16069954633712769,0.009629800915718079,0.010270923376083374,-0.0006411224603652954,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-152995-A-24.wav,21,drinking sipping,coughing,0,0,0.3637198805809021,0.1089211106300354,0.9977892843414764,1.0,45,3.828641396489095,0.14267100393772125,0.14267100393772125,0.14267100393772125,0.0,0.0,0.0,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-154405-A-27.wav,2,brushing teeth,brushing teeth,1,1,0.5020750761032104,0.27408066391944885,0.9948710439031684,1.0,39,3.6888794541139363,0.5020750761032104,0.6390649080276489,0.5675390958786011,0.13698983192443848,0.06546401977539062,0.07152581214904785,1
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-154405-A-27.wav,39,sheep,brushing teeth,0,1,0.5020750761032104,0.27408066391944885,0.9948710439031684,1.0,39,3.6888794541139363,0.2279944121837616,0.34641173481941223,0.2838035821914673,0.11841732263565063,0.05580917000770569,0.06260815262794495,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-154405-A-27.wav,21,drinking sipping,brushing teeth,0,1,0.5020750761032104,0.27408066391944885,0.9948710439031684,1.0,39,3.6888794541139363,0.20048068463802338,0.20048068463802338,0.20048068463802338,0.0,0.0,0.0,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-154405-A-27.wav,5,cat,brushing teeth,0,0,0.5020750761032104,0.27408066391944885,0.9948710439031684,1.0,39,3.6888794541139363,0.18872025609016418,0.292621910572052,0.23802991211414337,0.10390165448188782,0.04930965602397919,0.05459199845790863,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-154405-A-27.wav,44,toilet flush,brushing teeth,0,1,0.5020750761032104,0.27408066391944885,0.9948710439031684,1.0,39,3.6888794541139363,0.18462015688419342,0.3350057899951935,0.25644806027412415,0.15038563311100006,0.07182790338993073,0.07855772972106934,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-154405-B-27.wav,2,brushing teeth,brushing teeth,1,1,0.5044901371002197,0.27265502512454987,0.9950033309516422,1.0,40,3.7135720667043075,0.5044901371002197,0.627700924873352,0.5636376142501831,0.12321078777313232,0.05914747714996338,0.06406331062316895,1
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-154405-B-27.wav,21,drinking sipping,brushing teeth,0,1,0.5044901371002197,0.27265502512454987,0.9950033309516422,1.0,40,3.7135720667043075,0.23183511197566986,0.23183511197566986,0.23183511197566986,0.0,0.0,0.0,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-154405-B-27.wav,44,toilet flush,brushing teeth,0,1,0.5044901371002197,0.27265502512454987,0.9950033309516422,1.0,40,3.7135720667043075,0.21096692979335785,0.3743892312049866,0.28847792744636536,0.16342230141162872,0.07751099765300751,0.08591130375862122,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-154405-B-27.wav,39,sheep,brushing teeth,0,1,0.5044901371002197,0.27265502512454987,0.9950033309516422,1.0,40,3.7135720667043075,0.19862671196460724,0.3159887194633484,0.25384753942489624,0.11736200749874115,0.055220827460289,0.06214118003845215,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-154405-B-27.wav,35,pouring water,brushing teeth,0,1,0.5044901371002197,0.27265502512454987,0.9950033309516422,1.0,40,3.7135720667043075,0.18525227904319763,0.30962780117988586,0.24410444498062134,0.12437552213668823,0.058852165937423706,0.06552335619926453,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-154443-A-24.wav,12,coughing,coughing,1,1,0.3554447889328003,0.06665638089179993,0.9993216957333431,1.0,155,5.049856007249537,0.3554447889328003,0.3333432972431183,0.34142428636550903,-0.022101491689682007,-0.01402050256729126,-0.008080989122390747,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-154443-A-24.wav,41,sneezing,coughing,0,1,0.3554447889328003,0.06665638089179993,0.9993216957333431,1.0,155,5.049856007249537,0.28878840804100037,0.3055654466152191,0.3020869493484497,0.01677703857421875,0.01329854130744934,0.003478497266769409,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-154443-A-24.wav,13,cow,coughing,0,1,0.3554447889328003,0.06665638089179993,0.9993216957333431,1.0,155,5.049856007249537,0.2544749081134796,0.21628089249134064,0.2416996955871582,-0.03819401562213898,-0.012775212526321411,-0.025418803095817566,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-154443-A-24.wav,18,dog,coughing,0,1,0.3554447889328003,0.06665638089179993,0.9993216957333431,1.0,155,5.049856007249537,0.23664167523384094,0.19673730432987213,0.218702033162117,-0.03990437090396881,-0.017939642071723938,-0.021964728832244873,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-154443-A-24.wav,34,pig,coughing,0,1,0.3554447889328003,0.06665638089179993,0.9993216957333431,1.0,155,5.049856007249537,0.22914491593837738,0.2747451961040497,0.2552807331085205,0.0456002801656723,0.026135817170143127,0.019464462995529175,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-154793-A-4.wav,25,frog,frog,1,1,0.4214259386062622,0.09954944252967834,0.9984192403029934,0.0,59,4.0943445622221,0.4214259386062622,0.5513061285018921,0.48816874623298645,0.12988018989562988,0.06674280762672424,0.06313738226890564,1
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-154793-A-4.wav,15,crickets,frog,0,1,0.4214259386062622,0.09954944252967834,0.9984192403029934,0.0,59,4.0943445622221,0.32187649607658386,0.47732457518577576,0.40198323130607605,0.1554480791091919,0.08010673522949219,0.07534134387969971,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-154793-A-4.wav,30,insects,frog,0,1,0.4214259386062622,0.09954944252967834,0.9984192403029934,0.0,59,4.0943445622221,0.3144780397415161,0.5217156410217285,0.41884803771972656,0.2072376012802124,0.10436999797821045,0.10286760330200195,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-154793-A-4.wav,39,sheep,frog,0,0,0.4214259386062622,0.09954944252967834,0.9984192403029934,0.0,59,4.0943445622221,0.25435298681259155,0.44631049036979675,0.3495967984199524,0.1919575035572052,0.09524381160736084,0.09671369194984436,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-154793-A-4.wav,7,chirping birds,frog,0,1,0.4214259386062622,0.09954944252967834,0.9984192403029934,0.0,59,4.0943445622221,0.21264386177062988,0.45099031925201416,0.33267974853515625,0.23834645748138428,0.12003588676452637,0.11831057071685791,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-155650-A-24.wav,12,coughing,coughing,1,1,0.39805716276168823,0.1258702576160431,0.9969894143322556,0.0,43,3.784189633918261,0.39805716276168823,0.3861137330532074,0.3949105143547058,-0.011943429708480835,-0.003146648406982422,-0.008796781301498413,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-155650-A-24.wav,41,sneezing,coughing,0,1,0.39805716276168823,0.1258702576160431,0.9969894143322556,0.0,43,3.784189633918261,0.27218690514564514,0.29363343119621277,0.2873516082763672,0.021446526050567627,0.015164703130722046,0.006281822919845581,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-155650-A-24.wav,1,breathing,coughing,0,1,0.39805716276168823,0.1258702576160431,0.9969894143322556,0.0,43,3.784189633918261,0.1774989515542984,0.3000194728374481,0.24051395058631897,0.12252052128314972,0.06301499903202057,0.05950552225112915,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-155650-A-24.wav,36,rain,coughing,0,1,0.39805716276168823,0.1258702576160431,0.9969894143322556,0.0,43,3.784189633918261,0.14851325750350952,0.23494423925876617,0.19258280098438263,0.08643098175525665,0.04406954348087311,0.042361438274383545,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-155650-A-24.wav,24,footsteps,coughing,0,0,0.39805716276168823,0.1258702576160431,0.9969894143322556,0.0,43,3.784189633918261,0.14844924211502075,0.1976395696401596,0.1742347627878189,0.049190327525138855,0.025785520672798157,0.023404806852340698,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-155650-B-24.wav,12,coughing,coughing,1,1,0.3714947998523712,0.068330317735672,0.9972800606806381,0.0,50,3.9318256327243257,0.3714947998523712,0.3493622839450836,0.3575870096683502,-0.022132515907287598,-0.013907790184020996,-0.008224725723266602,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-155650-B-24.wav,41,sneezing,coughing,0,1,0.3714947998523712,0.068330317735672,0.9972800606806381,0.0,50,3.9318256327243257,0.3031644821166992,0.3413012623786926,0.3270687758922577,0.03813678026199341,0.02390429377555847,0.014232486486434937,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-155650-B-24.wav,18,dog,coughing,0,1,0.3714947998523712,0.068330317735672,0.9972800606806381,0.0,50,3.9318256327243257,0.17327488958835602,0.15263545513153076,0.16056597232818604,-0.020639434456825256,-0.012708917260169983,-0.007930517196655273,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-155650-B-24.wav,32,laughing,coughing,0,0,0.3714947998523712,0.068330317735672,0.9972800606806381,0.0,50,3.9318256327243257,0.1469774842262268,0.14198856055736542,0.147048681974411,-0.004988923668861389,7.11977481842041e-05,-0.005060121417045593,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-155650-B-24.wav,29,hen,coughing,0,0,0.3714947998523712,0.068330317735672,0.9972800606806381,0.0,50,3.9318256327243257,0.1460690200328827,0.12912483513355255,0.13586512207984924,-0.01694418489933014,-0.010203897953033447,-0.006740286946296692,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-155670-A-26.wav,32,laughing,laughing,1,1,0.3740115165710449,0.16988737881183624,0.9983453936135599,1.0,187,5.236441962829949,0.3740115165710449,0.47578760981559753,0.42840826511383057,0.10177609324455261,0.054396748542785645,0.04737934470176697,1
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-155670-A-26.wav,25,frog,laughing,0,1,0.3740115165710449,0.16988737881183624,0.9983453936135599,1.0,187,5.236441962829949,0.20412413775920868,0.2168804109096527,0.2249549925327301,0.01275627315044403,0.020830854773521423,-0.008074581623077393,1
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-155670-A-26.wav,16,crow,laughing,0,1,0.3740115165710449,0.16988737881183624,0.9983453936135599,1.0,187,5.236441962829949,0.20248183608055115,0.19466540217399597,0.20243099331855774,-0.007816433906555176,-5.08427619934082e-05,-0.007765591144561768,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-155670-A-26.wav,13,cow,laughing,0,1,0.3740115165710449,0.16988737881183624,0.9983453936135599,1.0,187,5.236441962829949,0.20094026625156403,0.15984217822551727,0.17780205607414246,-0.04109808802604675,-0.02313821017742157,-0.017959877848625183,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-155670-A-26.wav,15,crickets,laughing,0,1,0.3740115165710449,0.16988737881183624,0.9983453936135599,1.0,187,5.236441962829949,0.1857418715953827,0.2037394493818283,0.2000204175710678,0.017997577786445618,0.01427854597568512,0.003719031810760498,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-156227-A-9.wav,8,church bells,crow,0,1,0.21104943752288818,0.010853081941604614,0.9998852859639348,0.0,63,4.1588830833596715,0.21104943752288818,0.2851530611515045,0.2587839961051941,0.07410362362861633,0.04773455858230591,0.026369065046310425,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-156227-A-9.wav,7,chirping birds,crow,0,1,0.21104943752288818,0.010853081941604614,0.9998852859639348,0.0,63,4.1588830833596715,0.20019635558128357,0.26164528727531433,0.24116314947605133,0.06144893169403076,0.04096679389476776,0.020482137799263,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-156227-A-9.wav,16,crow,crow,1,1,0.21104943752288818,0.010853081941604614,0.9998852859639348,0.0,63,4.1588830833596715,0.185883030295372,0.41433635354042053,0.3204955458641052,0.22845332324504852,0.13461251556873322,0.09384080767631531,1
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-156227-A-9.wav,37,rooster,crow,0,1,0.21104943752288818,0.010853081941604614,0.9998852859639348,0.0,63,4.1588830833596715,0.16475839912891388,0.41582244634628296,0.31257858872413635,0.2510640472173691,0.14782018959522247,0.1032438576221466,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-156227-A-9.wav,25,frog,crow,0,0,0.21104943752288818,0.010853081941604614,0.9998852859639348,0.0,63,4.1588830833596715,0.16206979751586914,0.20262905955314636,0.18995130062103271,0.04055926203727722,0.027881503105163574,0.012677758932113647,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-156827-A-46.wav,8,church bells,church bells,1,1,0.45053189992904663,0.3314546197652817,0.9924518056180338,0.0,49,3.912023005428146,0.45053189992904663,0.4883231222629547,0.47311335802078247,0.03779122233390808,0.02258145809173584,0.015209764242172241,1
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-156827-A-46.wav,10,clock alarm,church bells,0,1,0.45053189992904663,0.3314546197652817,0.9924518056180338,0.0,49,3.912023005428146,0.11907728016376495,0.2613345980644226,0.191069096326828,0.14225731790065765,0.07199181616306305,0.0702655017375946,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-156827-A-46.wav,16,crow,church bells,0,1,0.45053189992904663,0.3314546197652817,0.9924518056180338,0.0,49,3.912023005428146,0.0815943256020546,0.21838444471359253,0.15034544467926025,0.13679011911153793,0.06875111907720566,0.06803900003433228,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-156827-A-46.wav,43,thunderstorm,church bells,0,0,0.45053189992904663,0.3314546197652817,0.9924518056180338,0.0,49,3.912023005428146,0.07765538990497589,0.12222693115472794,0.09963192045688629,0.044571541249752045,0.0219765305519104,0.022595010697841644,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-156827-A-46.wav,36,rain,church bells,0,0,0.45053189992904663,0.3314546197652817,0.9924518056180338,0.0,49,3.912023005428146,0.07345516979694366,0.1816415786743164,0.12586043775081635,0.10818640887737274,0.05240526795387268,0.05578114092350006,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-156843-A-21.wav,41,sneezing,sneezing,1,1,0.39353007078170776,0.11575913429260254,0.9973663509446201,0.0,49,3.912023005428146,0.39353007078170776,0.3888774812221527,0.39530131220817566,-0.004652589559555054,0.0017712414264678955,-0.006423830986022949,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-156843-A-21.wav,12,coughing,sneezing,0,1,0.39353007078170776,0.11575913429260254,0.9973663509446201,0.0,49,3.912023005428146,0.2777709364891052,0.3487885892391205,0.3170654773712158,0.07101765275001526,0.039294540882110596,0.03172311186790466,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-156843-A-21.wav,1,breathing,sneezing,0,1,0.39353007078170776,0.11575913429260254,0.9973663509446201,0.0,49,3.912023005428146,0.18800033628940582,0.31843364238739014,0.2551455497741699,0.13043330609798431,0.0671452134847641,0.06328809261322021,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-156843-A-21.wav,18,dog,sneezing,0,0,0.39353007078170776,0.11575913429260254,0.9973663509446201,0.0,49,3.912023005428146,0.16656193137168884,0.1578015238046646,0.16491496562957764,-0.008760407567024231,-0.001646965742111206,-0.007113441824913025,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-156843-A-21.wav,5,cat,sneezing,0,0,0.39353007078170776,0.11575913429260254,0.9973663509446201,0.0,49,3.912023005428146,0.1536027193069458,0.14193953573703766,0.14858004450798035,-0.011663183569908142,-0.005022674798965454,-0.006640508770942688,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-156844-A-21.wav,41,sneezing,sneezing,1,1,0.466878205537796,0.15303543210029602,0.995121693047645,1.0,40,3.7135720667043075,0.466878205537796,0.45050132274627686,0.4613851308822632,-0.016376882791519165,-0.005493074655532837,-0.010883808135986328,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-156844-A-21.wav,12,coughing,sneezing,0,1,0.466878205537796,0.15303543210029602,0.995121693047645,1.0,40,3.7135720667043075,0.3138427734375,0.3739459812641144,0.3457401394844055,0.06010320782661438,0.03189736604690552,0.028205841779708862,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-156844-A-21.wav,1,breathing,sneezing,0,1,0.466878205537796,0.15303543210029602,0.995121693047645,1.0,40,3.7135720667043075,0.16910697519779205,0.30612897872924805,0.23530513048171997,0.137022003531456,0.06619815528392792,0.07082384824752808,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-156844-A-21.wav,32,laughing,sneezing,0,1,0.466878205537796,0.15303543210029602,0.995121693047645,1.0,40,3.7135720667043075,0.16790194809436798,0.27127665281295776,0.21900109946727753,0.10337470471858978,0.051099151372909546,0.05227555334568024,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-156844-A-21.wav,17,crying baby,sneezing,0,0,0.466878205537796,0.15303543210029602,0.995121693047645,1.0,40,3.7135720667043075,0.15273037552833557,0.15273037552833557,0.15273037552833557,0.0,0.0,0.0,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-156993-A-19.wav,43,thunderstorm,thunderstorm,1,1,0.42645615339279175,0.14806613326072693,0.997044891935451,0.0,43,3.784189633918261,0.42645615339279175,0.42651283740997314,0.42649006843566895,5.6684017181396484e-05,3.3915042877197266e-05,2.276897430419922e-05,1
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-156993-A-19.wav,36,rain,thunderstorm,0,1,0.42645615339279175,0.14806613326072693,0.997044891935451,0.0,43,3.784189633918261,0.2783900201320648,0.3735869228839874,0.3256421685218811,0.09519690275192261,0.047252148389816284,0.04794475436210632,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-156993-A-19.wav,23,fireworks,thunderstorm,0,1,0.42645615339279175,0.14806613326072693,0.997044891935451,0.0,43,3.784189633918261,0.206563338637352,0.35868337750434875,0.2823024392127991,0.15212003886699677,0.07573910057544708,0.07638093829154968,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-156993-A-19.wav,8,church bells,thunderstorm,0,1,0.42645615339279175,0.14806613326072693,0.997044891935451,0.0,43,3.784189633918261,0.19542387127876282,0.35375216603279114,0.276265412569046,0.15832829475402832,0.0808415412902832,0.07748675346374512,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-156993-A-19.wav,49,wind,thunderstorm,0,1,0.42645615339279175,0.14806613326072693,0.997044891935451,0.0,43,3.784189633918261,0.15972250699996948,0.35133814811706543,0.25616729259490967,0.19161564111709595,0.09644478559494019,0.09517085552215576,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-157296-A-24.wav,12,coughing,coughing,1,1,0.43007153272628784,0.13999736309051514,0.9965527781896169,1.0,40,3.7135720667043075,0.43007153272628784,0.4199966788291931,0.42820143699645996,-0.010074853897094727,-0.0018700957298278809,-0.008204758167266846,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-157296-A-24.wav,41,sneezing,coughing,0,1,0.43007153272628784,0.13999736309051514,0.9965527781896169,1.0,40,3.7135720667043075,0.2900741696357727,0.29387494921684265,0.2961953580379486,0.0038007795810699463,0.006121188402175903,-0.002320408821105957,1
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-157296-A-24.wav,21,drinking sipping,coughing,0,1,0.43007153272628784,0.13999736309051514,0.9965527781896169,1.0,40,3.7135720667043075,0.18363720178604126,0.18363720178604126,0.18363720178604126,0.0,0.0,0.0,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-157296-A-24.wav,32,laughing,coughing,0,1,0.43007153272628784,0.13999736309051514,0.9965527781896169,1.0,40,3.7135720667043075,0.16719311475753784,0.28414085507392883,0.2264038324356079,0.11694774031639099,0.05921071767807007,0.05773702263832092,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-157296-A-24.wav,1,breathing,coughing,0,1,0.43007153272628784,0.13999736309051514,0.9965527781896169,1.0,40,3.7135720667043075,0.16568832099437714,0.30080360174179077,0.2330790013074875,0.13511528074741364,0.06739068031311035,0.06772460043430328,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-157297-A-21.wav,41,sneezing,sneezing,1,1,0.42388635873794556,0.12717387080192566,0.9956881719651856,1.0,42,3.7612001156935624,0.42388635873794556,0.4690496623516083,0.4501715302467346,0.04516330361366272,0.026285171508789062,0.018878132104873657,1
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-157297-A-21.wav,12,coughing,sneezing,0,1,0.42388635873794556,0.12717387080192566,0.9956881719651856,1.0,42,3.7612001156935624,0.2967124879360199,0.40028223395347595,0.3506782054901123,0.10356974601745605,0.05396571755409241,0.04960402846336365,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-157297-A-21.wav,32,laughing,sneezing,0,1,0.42388635873794556,0.12717387080192566,0.9956881719651856,1.0,42,3.7612001156935624,0.16171732544898987,0.254138320684433,0.20945069193840027,0.09242099523544312,0.0477333664894104,0.044687628746032715,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-157297-A-21.wav,21,drinking sipping,sneezing,0,0,0.42388635873794556,0.12717387080192566,0.9956881719651856,1.0,42,3.7612001156935624,0.15942437946796417,0.15942437946796417,0.15942437946796417,0.0,0.0,0.0,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-157297-A-21.wav,18,dog,sneezing,0,0,0.42388635873794556,0.12717387080192566,0.9956881719651856,1.0,42,3.7612001156935624,0.10931436717510223,0.17134463787078857,0.14290373027324677,0.06203027069568634,0.03358936309814453,0.02844090759754181,0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-157611-A-41.wav,6,chainsaw,chainsaw,1,1,0.1675128936767578,0.0290469229221344,0.9993174738062641,0.0,54,4.007333185232471,0.1675128936767578,0.22806230187416077,0.20740343630313873,0.060549408197402954,0.03989054262638092,0.020658865571022034,1
