dataset_name,sample_id,true_label,candidate_index,candidate_label,is_true_candidate,choose_orig,baseline_top1,baseline_margin,entropy,hop2_activation,prompt_count_log1p,base_i,orig_minus_base_i,ours_minus_base_i,orig_minus_ours_i
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-144468-B-27.wav,brushing teeth,2,brushing teeth,1.0,1.0,0.48128455877304077,0.30791695415973663,0.9934963992600414,1.0,3.7135720667043075,0.48128455877304077,0.09433835744857788,0.04716366529464722,0.047174692153930664
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-144468-B-27.wav,brushing teeth,35,pouring water,0.0,0.0,0.48128455877304077,0.30791695415973663,0.9934963992600414,1.0,3.7135720667043075,0.17336760461330414,0.08063523471355438,0.040060415863990784,0.0405748188495636
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-144468-B-27.wav,brushing teeth,21,drinking sipping,0.0,0.0,0.48128455877304077,0.30791695415973663,0.9934963992600414,1.0,3.7135720667043075,0.1401701420545578,0.0,0.0,0.0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-144468-B-27.wav,brushing teeth,39,sheep,0.0,0.0,0.48128455877304077,0.30791695415973663,0.9934963992600414,1.0,3.7135720667043075,0.13192561268806458,0.10735729336738586,0.05180349946022034,0.05555379390716553
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-145006-A-18.wav,toilet flush,44,toilet flush,1.0,1.0,0.3792318105697632,0.19348499178886414,0.9965882571908592,1.0,3.828641396489095,0.3792318105697632,0.11689266562461853,0.06296992301940918,0.05392274260520935
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-145006-A-18.wav,toilet flush,47,washing machine,0.0,0.0,0.3792318105697632,0.19348499178886414,0.9965882571908592,1.0,3.828641396489095,0.18574681878089905,0.0911724865436554,0.05052369832992554,0.04064878821372986
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-145006-A-18.wav,toilet flush,2,brushing teeth,0.0,0.0,0.3792318105697632,0.19348499178886414,0.9965882571908592,1.0,3.828641396489095,0.1466987431049347,0.1392216682434082,0.07372909784317017,0.06549257040023804
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-145081-A-9.wav,crow,7,chirping birds,0.0,0.0,0.2705641984939575,0.030915796756744385,0.9997581096692935,0.0,4.143134726391533,0.2705641984939575,0.08369752764701843,0.0512959361076355,0.032401591539382935
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-145081-A-9.wav,crow,16,crow,1.0,1.0,0.2705641984939575,0.030915796756744385,0.9997581096692935,0.0,4.143134726391533,0.23964840173721313,0.2690383195877075,0.15093249082565308,0.11810582876205444
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-145081-A-9.wav,crow,37,rooster,0.0,0.0,0.2705641984939575,0.030915796756744385,0.9997581096692935,0.0,4.143134726391533,0.22426791489124298,0.2805939167737961,0.15759678184986115,0.12299713492393494
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-145081-A-9.wav,crow,6,chainsaw,0.0,0.0,0.2705641984939575,0.030915796756744385,0.9997581096692935,0.0,4.143134726391533,0.1929655522108078,0.17771388590335846,0.10055248439311981,0.07716140151023865
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-146200-A-36.wav,vacuum cleaner,46,vacuum cleaner,1.0,1.0,0.5308182239532471,0.14995265007019043,0.9976674410073558,0.0,4.025351690735149,0.5308182239532471,0.07961153984069824,0.03931969404220581,0.04029184579849243
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-146200-A-36.wav,vacuum cleaner,47,washing machine,0.0,0.0,0.5308182239532471,0.14995265007019043,0.9976674410073558,0.0,4.025351690735149,0.38086557388305664,0.06893846392631531,0.034472525119781494,0.034465938806533813
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-146200-A-36.wav,vacuum cleaner,45,train,0.0,0.0,0.5308182239532471,0.14995265007019043,0.9976674410073558,0.0,4.025351690735149,0.3310967981815338,0.016089916229248047,0.009513229131698608,0.0065766870975494385
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-146200-A-36.wav,vacuum cleaner,0,airplane,0.0,0.0,0.5308182239532471,0.14995265007019043,0.9976674410073558,0.0,4.025351690735149,0.2996269762516022,0.12011632323265076,0.05672416090965271,0.06339216232299805
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-147240-A-2.wav,pig,34,pig,1.0,1.0,0.4347533583641052,0.11079093813896179,0.9982964340732232,0.0,3.8918202981106265,0.4347533583641052,0.14365214109420776,0.07119101285934448,0.07246112823486328
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-147240-A-2.wav,pig,39,sheep,0.0,0.0,0.4347533583641052,0.11079093813896179,0.9982964340732232,0.0,3.8918202981106265,0.32396242022514343,0.07722240686416626,0.03956329822540283,0.03765910863876343
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-147240-A-2.wav,pig,13,cow,0.0,0.0,0.4347533583641052,0.11079093813896179,0.9982964340732232,0.0,3.8918202981106265,0.3055095672607422,0.10230529308319092,0.05150580406188965,0.05079948902130127
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-147240-B-2.wav,pig,34,pig,1.0,1.0,0.4486275017261505,0.16603443026542664,0.9977366213563337,0.0,3.8918202981106265,0.4486275017261505,0.09252724051475525,0.0463043749332428,0.04622286558151245
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-147240-B-2.wav,pig,13,cow,0.0,0.0,0.4486275017261505,0.16603443026542664,0.9977366213563337,0.0,3.8918202981106265,0.2825930714607239,0.0722472071647644,0.03676122426986694,0.03548598289489746
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-147240-B-2.wav,pig,39,sheep,0.0,0.0,0.4486275017261505,0.16603443026542664,0.9977366213563337,0.0,3.8918202981106265,0.26845407485961914,0.07493358850479126,0.0380251407623291,0.03690844774246216
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-147240-B-2.wav,pig,37,rooster,0.0,0.0,0.4486275017261505,0.16603443026542664,0.9977366213563337,0.0,3.8918202981106265,0.21431222558021545,0.08132791519165039,0.04310283064842224,0.03822508454322815
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-147657-A-46.wav,church bells,8,church bells,1.0,1.0,0.5003814101219177,0.29271695017814636,0.9938957046790348,0.0,4.110873864173311,0.5003814101219177,0.045488595962524414,0.025090277194976807,0.020398318767547607
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-147657-A-46.wav,church bells,10,clock alarm,0.0,0.0,0.5003814101219177,0.29271695017814636,0.9938957046790348,0.0,4.110873864173311,0.20766445994377136,0.15835154056549072,0.07617607712745667,0.08217546343803406
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-147657-A-46.wav,church bells,45,train,0.0,0.0,0.5003814101219177,0.29271695017814636,0.9938957046790348,0.0,4.110873864173311,0.1753273606300354,0.03847204148769379,0.01993633806705475,0.018535703420639038
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-147657-A-46.wav,church bells,4,car horn,0.0,0.0,0.5003814101219177,0.29271695017814636,0.9938957046790348,0.0,4.110873864173311,0.15777531266212463,0.21556711196899414,0.10090979933738708,0.11465731263160706
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-147658-A-46.wav,church bells,8,church bells,1.0,1.0,0.5001173615455627,0.32073646783828735,0.9921077555955474,0.0,3.828641396489095,0.5001173615455627,0.04977011680603027,0.02702420949935913,0.022745907306671143
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-147658-A-46.wav,church bells,10,clock alarm,0.0,0.0,0.5001173615455627,0.32073646783828735,0.9921077555955474,0.0,3.828641396489095,0.1793808937072754,0.16017845273017883,0.07701602578163147,0.08316242694854736
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-147658-A-46.wav,church bells,36,rain,0.0,0.0,0.5001173615455627,0.32073646783828735,0.9921077555955474,0.0,3.828641396489095,0.11657983064651489,0.1350797712802887,0.06229351460933685,0.07278625667095184
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-149294-A-41.wav,chainsaw,6,chainsaw,1.0,1.0,0.42519980669021606,0.014985412359237671,0.9980222310197798,0.0,4.04305126783455,0.42519980669021606,0.06696534156799316,0.03586801886558533,0.031097322702407837
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-149294-A-41.wav,chainsaw,46,vacuum cleaner,0.0,0.0,0.42519980669021606,0.014985412359237671,0.9980222310197798,0.0,4.04305126783455,0.4102143943309784,0.015581101179122925,0.012345492839813232,0.0032356083393096924
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-149294-A-41.wav,chainsaw,27,hand saw,0.0,0.0,0.42519980669021606,0.014985412359237671,0.9980222310197798,0.0,4.04305126783455,0.3298876881599426,0.03703722357749939,0.02196359634399414,0.015073627233505249
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-149294-B-41.wav,chainsaw,6,chainsaw,1.0,1.0,0.4447786211967468,0.04410499334335327,0.9988835041438857,1.0,4.634728988229636,0.4447786211967468,0.05337086319923401,0.02876424789428711,0.0246066153049469
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-149294-B-41.wav,chainsaw,46,vacuum cleaner,0.0,1.0,0.4447786211967468,0.04410499334335327,0.9988835041438857,1.0,4.634728988229636,0.40067362785339355,-0.01000550389289856,-0.0010976791381835938,-0.008907824754714966
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-149294-B-41.wav,chainsaw,22,engine,0.0,0.0,0.4447786211967468,0.04410499334335327,0.9988835041438857,1.0,4.634728988229636,0.36031270027160645,-0.04080548882484436,-0.028368651866912842,-0.012436836957931519
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-149294-B-41.wav,chainsaw,27,hand saw,0.0,0.0,0.4447786211967468,0.04410499334335327,0.9988835041438857,1.0,4.634728988229636,0.32930678129196167,0.03827056288719177,0.022191226482391357,0.016079336404800415
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-149940-A-5.wav,cat,5,cat,1.0,1.0,0.3226073980331421,0.06600713729858398,0.9993418424730882,1.0,3.7612001156935624,0.3226073980331421,0.18768000602722168,0.10083535313606262,0.08684465289115906
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-149940-A-5.wav,cat,18,dog,0.0,0.0,0.3226073980331421,0.06600713729858398,0.9993418424730882,1.0,3.7612001156935624,0.2566002607345581,0.1140197217464447,0.06350690126419067,0.05051282048225403
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-149940-A-5.wav,cat,17,crying baby,0.0,0.0,0.3226073980331421,0.06600713729858398,0.9993418424730882,1.0,3.7612001156935624,0.2243199497461319,0.0,0.0,0.0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-149940-A-5.wav,cat,37,rooster,0.0,0.0,0.3226073980331421,0.06600713729858398,0.9993418424730882,1.0,3.7612001156935624,0.19643279910087585,0.07236349582672119,0.04304295778274536,0.02932053804397583
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-149940-B-5.wav,cat,5,cat,1.0,1.0,0.2843359112739563,0.08840425312519073,0.9993096225032752,1.0,3.6375861597263857,0.2843359112739563,0.20534852147102356,0.11327344179153442,0.09207507967948914
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-149940-B-5.wav,cat,18,dog,0.0,0.0,0.2843359112739563,0.08840425312519073,0.9993096225032752,1.0,3.6375861597263857,0.19593165814876556,0.06888173520565033,0.041166290640830994,0.027715444564819336
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-149940-B-5.wav,cat,17,crying baby,0.0,0.0,0.2843359112739563,0.08840425312519073,0.9993096225032752,1.0,3.6375861597263857,0.18449994921684265,0.0,0.0,0.0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-149940-B-5.wav,cat,39,sheep,0.0,0.0,0.2843359112739563,0.08840425312519073,0.9993096225032752,1.0,3.6375861597263857,0.15494439005851746,0.1339838206768036,0.07500237226486206,0.05898144841194153
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-150364-A-46.wav,church bells,8,church bells,1.0,1.0,0.4509694576263428,0.33156464993953705,0.9926047578885255,0.0,4.0943445622221,0.4509694576263428,0.05629098415374756,0.03126707673072815,0.02502390742301941
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-150364-A-46.wav,church bells,10,clock alarm,0.0,0.0,0.4509694576263428,0.33156464993953705,0.9926047578885255,0.0,4.0943445622221,0.11940480768680573,0.2113853543996811,0.10442836582660675,0.10695698857307434
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-150364-A-46.wav,church bells,16,crow,0.0,0.0,0.4509694576263428,0.33156464993953705,0.9926047578885255,0.0,4.0943445622221,0.08763852715492249,0.17438912391662598,0.0863824337720871,0.08800669014453888
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-150364-A-46.wav,church bells,15,crickets,0.0,0.0,0.4509694576263428,0.33156464993953705,0.9926047578885255,0.0,4.0943445622221,0.07962626218795776,0.18409547209739685,0.09161269664764404,0.09248277544975281
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-150364-B-46.wav,church bells,8,church bells,1.0,0.0,0.5221819281578064,0.3761433809995651,0.9904045413292236,1.0,3.8918202981106265,0.5221819281578064,0.00523531436920166,0.006655991077423096,-0.0014206767082214355
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-150364-B-46.wav,church bells,10,clock alarm,0.0,0.0,0.5221819281578064,0.3761433809995651,0.9904045413292236,1.0,3.8918202981106265,0.14603854715824127,0.15265627205371857,0.07218712568283081,0.08046914637088776
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-150364-B-46.wav,church bells,26,glass breaking,0.0,0.0,0.5221819281578064,0.3761433809995651,0.9904045413292236,1.0,3.8918202981106265,0.1079539805650711,0.0,0.0,0.0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-150364-B-46.wav,church bells,16,crow,0.0,0.0,0.5221819281578064,0.3761433809995651,0.9904045413292236,1.0,3.8918202981106265,0.10504353791475296,0.13269438594579697,0.06275006383657455,0.06994432210922241
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-151242-A-37.wav,clock alarm,10,clock alarm,1.0,1.0,0.4332294464111328,0.25019147992134094,0.9937619362526385,0.0,4.025351690735149,0.4332294464111328,0.11845815181732178,0.061707139015197754,0.05675101280212402
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-151242-A-37.wav,clock alarm,40,siren,0.0,0.0,0.4332294464111328,0.25019147992134094,0.9937619362526385,0.0,4.025351690735149,0.18303796648979187,0.185928612947464,0.09193798899650574,0.09399062395095825
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-151242-A-37.wav,clock alarm,11,clock tick,0.0,0.0,0.4332294464111328,0.25019147992134094,0.9937619362526385,0.0,4.025351690735149,0.10608644783496857,0.35270877182483673,0.17189688980579376,0.18081188201904297
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-151242-A-37.wav,clock alarm,4,car horn,0.0,0.0,0.4332294464111328,0.25019147992134094,0.9937619362526385,0.0,4.025351690735149,0.08474746346473694,0.38763898611068726,0.1889641284942627,0.19867485761642456
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-152958-A-18.wav,toilet flush,44,toilet flush,1.0,1.0,0.3421197831630707,0.16265377402305603,0.9976512939880012,0.0,4.04305126783455,0.3421197831630707,0.1004166305065155,0.05641242861747742,0.044004201889038086
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-152958-A-18.wav,toilet flush,47,washing machine,0.0,0.0,0.3421197831630707,0.16265377402305603,0.9976512939880012,0.0,4.04305126783455,0.17946600914001465,0.06746876239776611,0.039849430322647095,0.02761933207511902
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-152958-A-18.wav,toilet flush,35,pouring water,0.0,0.0,0.3421197831630707,0.16265377402305603,0.9976512939880012,0.0,4.04305126783455,0.1375410258769989,0.11544680595397949,0.06279861927032471,0.052648186683654785
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-152958-A-18.wav,toilet flush,2,brushing teeth,0.0,0.0,0.3421197831630707,0.16265377402305603,0.9976512939880012,0.0,4.04305126783455,0.11188797652721405,0.1883089393377304,0.10112360119819641,0.087185338139534
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-152995-A-24.wav,coughing,12,coughing,1.0,0.0,0.3637198805809021,0.1089211106300354,0.9977892843414764,1.0,3.828641396489095,0.3637198805809021,-0.022349804639816284,-0.014471948146820068,-0.007877856492996216
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-152995-A-24.wav,coughing,41,sneezing,0.0,1.0,0.3637198805809021,0.1089211106300354,0.9977892843414764,1.0,3.828641396489095,0.2547987699508667,-0.0089951753616333,-0.0007750988006591797,-0.008220076560974121
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-152995-A-24.wav,coughing,1,breathing,0.0,0.0,0.3637198805809021,0.1089211106300354,0.9977892843414764,1.0,3.828641396489095,0.1821298450231552,0.10092531144618988,0.05388347804546356,0.04704183340072632
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-154405-A-27.wav,brushing teeth,2,brushing teeth,1.0,1.0,0.5020750761032104,0.27408066391944885,0.9948710439031684,1.0,3.6888794541139363,0.5020750761032104,0.13698983192443848,0.06546401977539062,0.07152581214904785
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-154405-A-27.wav,brushing teeth,39,sheep,0.0,0.0,0.5020750761032104,0.27408066391944885,0.9948710439031684,1.0,3.6888794541139363,0.2279944121837616,0.11841732263565063,0.05580917000770569,0.06260815262794495
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-154405-A-27.wav,brushing teeth,21,drinking sipping,0.0,0.0,0.5020750761032104,0.27408066391944885,0.9948710439031684,1.0,3.6888794541139363,0.20048068463802338,0.0,0.0,0.0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-154405-A-27.wav,brushing teeth,44,toilet flush,0.0,0.0,0.5020750761032104,0.27408066391944885,0.9948710439031684,1.0,3.6888794541139363,0.18462015688419342,0.15038563311100006,0.07182790338993073,0.07855772972106934
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-154405-B-27.wav,brushing teeth,2,brushing teeth,1.0,1.0,0.5044901371002197,0.27265502512454987,0.9950033309516422,1.0,3.7135720667043075,0.5044901371002197,0.12321078777313232,0.05914747714996338,0.06406331062316895
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-154405-B-27.wav,brushing teeth,21,drinking sipping,0.0,0.0,0.5044901371002197,0.27265502512454987,0.9950033309516422,1.0,3.7135720667043075,0.23183511197566986,0.0,0.0,0.0
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-154405-B-27.wav,brushing teeth,44,toilet flush,0.0,0.0,0.5044901371002197,0.27265502512454987,0.9950033309516422,1.0,3.7135720667043075,0.21096692979335785,0.16342230141162872,0.07751099765300751,0.08591130375862122
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-154405-B-27.wav,brushing teeth,39,sheep,0.0,0.0,0.5044901371002197,0.27265502512454987,0.9950033309516422,1.0,3.7135720667043075,0.19862671196460724,0.11736200749874115,0.055220827460289,0.06214118003845215
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-154405-B-27.wav,brushing teeth,35,pouring water,0.0,0.0,0.5044901371002197,0.27265502512454987,0.9950033309516422,1.0,3.7135720667043075,0.18525227904319763,0.12437552213668823,0.058852165937423706,0.06552335619926453
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-154443-A-24.wav,coughing,12,coughing,1.0,0.0,0.3554447889328003,0.06665638089179993,0.9993216957333431,1.0,5.049856007249537,0.3554447889328003,-0.022101491689682007,-0.01402050256729126,-0.008080989122390747
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-154443-A-24.wav,coughing,41,sneezing,0.0,0.0,0.3554447889328003,0.06665638089179993,0.9993216957333431,1.0,5.049856007249537,0.28878840804100037,0.01677703857421875,0.01329854130744934,0.003478497266769409
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-154443-A-24.wav,coughing,13,cow,0.0,0.0,0.3554447889328003,0.06665638089179993,0.9993216957333431,1.0,5.049856007249537,0.2544749081134796,-0.03819401562213898,-0.012775212526321411,-0.025418803095817566
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-154443-A-24.wav,coughing,18,dog,0.0,0.0,0.3554447889328003,0.06665638089179993,0.9993216957333431,1.0,5.049856007249537,0.23664167523384094,-0.03990437090396881,-0.017939642071723938,-0.021964728832244873
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-154443-A-24.wav,coughing,34,pig,0.0,0.0,0.3554447889328003,0.06665638089179993,0.9993216957333431,1.0,5.049856007249537,0.22914491593837738,0.0456002801656723,0.026135817170143127,0.019464462995529175
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-154793-A-4.wav,frog,25,frog,1.0,1.0,0.4214259386062622,0.09954944252967834,0.9984192403029934,0.0,4.0943445622221,0.4214259386062622,0.12988018989562988,0.06674280762672424,0.06313738226890564
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-154793-A-4.wav,frog,15,crickets,0.0,0.0,0.4214259386062622,0.09954944252967834,0.9984192403029934,0.0,4.0943445622221,0.32187649607658386,0.1554480791091919,0.08010673522949219,0.07534134387969971
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-154793-A-4.wav,frog,30,insects,0.0,0.0,0.4214259386062622,0.09954944252967834,0.9984192403029934,0.0,4.0943445622221,0.3144780397415161,0.2072376012802124,0.10436999797821045,0.10286760330200195
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-154793-A-4.wav,frog,7,chirping birds,0.0,0.0,0.4214259386062622,0.09954944252967834,0.9984192403029934,0.0,4.0943445622221,0.21264386177062988,0.23834645748138428,0.12003588676452637,0.11831057071685791
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-155650-A-24.wav,coughing,12,coughing,1.0,0.0,0.39805716276168823,0.1258702576160431,0.9969894143322556,0.0,3.784189633918261,0.39805716276168823,-0.011943429708480835,-0.003146648406982422,-0.008796781301498413
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-155650-A-24.wav,coughing,41,sneezing,0.0,0.0,0.39805716276168823,0.1258702576160431,0.9969894143322556,0.0,3.784189633918261,0.27218690514564514,0.021446526050567627,0.015164703130722046,0.006281822919845581
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-155650-A-24.wav,coughing,1,breathing,0.0,0.0,0.39805716276168823,0.1258702576160431,0.9969894143322556,0.0,3.784189633918261,0.1774989515542984,0.12252052128314972,0.06301499903202057,0.05950552225112915
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-155650-A-24.wav,coughing,36,rain,0.0,0.0,0.39805716276168823,0.1258702576160431,0.9969894143322556,0.0,3.784189633918261,0.14851325750350952,0.08643098175525665,0.04406954348087311,0.042361438274383545
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-155650-B-24.wav,coughing,12,coughing,1.0,0.0,0.3714947998523712,0.068330317735672,0.9972800606806381,0.0,3.9318256327243257,0.3714947998523712,-0.022132515907287598,-0.013907790184020996,-0.008224725723266602
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-155650-B-24.wav,coughing,41,sneezing,0.0,0.0,0.3714947998523712,0.068330317735672,0.9972800606806381,0.0,3.9318256327243257,0.3031644821166992,0.03813678026199341,0.02390429377555847,0.014232486486434937
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-155650-B-24.wav,coughing,18,dog,0.0,0.0,0.3714947998523712,0.068330317735672,0.9972800606806381,0.0,3.9318256327243257,0.17327488958835602,-0.020639434456825256,-0.012708917260169983,-0.007930517196655273
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-155670-A-26.wav,laughing,32,laughing,1.0,1.0,0.3740115165710449,0.16988737881183624,0.9983453936135599,1.0,5.236441962829949,0.3740115165710449,0.10177609324455261,0.054396748542785645,0.04737934470176697
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-155670-A-26.wav,laughing,25,frog,0.0,1.0,0.3740115165710449,0.16988737881183624,0.9983453936135599,1.0,5.236441962829949,0.20412413775920868,0.01275627315044403,0.020830854773521423,-0.008074581623077393
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-155670-A-26.wav,laughing,16,crow,0.0,0.0,0.3740115165710449,0.16988737881183624,0.9983453936135599,1.0,5.236441962829949,0.20248183608055115,-0.007816433906555176,-5.08427619934082e-05,-0.007765591144561768
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-155670-A-26.wav,laughing,13,cow,0.0,0.0,0.3740115165710449,0.16988737881183624,0.9983453936135599,1.0,5.236441962829949,0.20094026625156403,-0.04109808802604675,-0.02313821017742157,-0.017959877848625183
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-155670-A-26.wav,laughing,15,crickets,0.0,0.0,0.3740115165710449,0.16988737881183624,0.9983453936135599,1.0,5.236441962829949,0.1857418715953827,0.017997577786445618,0.01427854597568512,0.003719031810760498
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-156227-A-9.wav,crow,8,church bells,0.0,0.0,0.21104943752288818,0.010853081941604614,0.9998852859639348,0.0,4.1588830833596715,0.21104943752288818,0.07410362362861633,0.04773455858230591,0.026369065046310425
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-156227-A-9.wav,crow,7,chirping birds,0.0,0.0,0.21104943752288818,0.010853081941604614,0.9998852859639348,0.0,4.1588830833596715,0.20019635558128357,0.06144893169403076,0.04096679389476776,0.020482137799263
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-156227-A-9.wav,crow,16,crow,1.0,1.0,0.21104943752288818,0.010853081941604614,0.9998852859639348,0.0,4.1588830833596715,0.185883030295372,0.22845332324504852,0.13461251556873322,0.09384080767631531
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-156227-A-9.wav,crow,37,rooster,0.0,0.0,0.21104943752288818,0.010853081941604614,0.9998852859639348,0.0,4.1588830833596715,0.16475839912891388,0.2510640472173691,0.14782018959522247,0.1032438576221466
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-156827-A-46.wav,church bells,8,church bells,1.0,1.0,0.45053189992904663,0.3314546197652817,0.9924518056180338,0.0,3.912023005428146,0.45053189992904663,0.03779122233390808,0.02258145809173584,0.015209764242172241
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-156827-A-46.wav,church bells,10,clock alarm,0.0,0.0,0.45053189992904663,0.3314546197652817,0.9924518056180338,0.0,3.912023005428146,0.11907728016376495,0.14225731790065765,0.07199181616306305,0.0702655017375946
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-156827-A-46.wav,church bells,16,crow,0.0,0.0,0.45053189992904663,0.3314546197652817,0.9924518056180338,0.0,3.912023005428146,0.0815943256020546,0.13679011911153793,0.06875111907720566,0.06803900003433228
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-156843-A-21.wav,sneezing,41,sneezing,1.0,0.0,0.39353007078170776,0.11575913429260254,0.9973663509446201,0.0,3.912023005428146,0.39353007078170776,-0.004652589559555054,0.0017712414264678955,-0.006423830986022949
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-156843-A-21.wav,sneezing,12,coughing,0.0,0.0,0.39353007078170776,0.11575913429260254,0.9973663509446201,0.0,3.912023005428146,0.2777709364891052,0.07101765275001526,0.039294540882110596,0.03172311186790466
