dataset_name,sample_id,true_label,baseline_top1,baseline_margin,entropy,hop2_activation,prompt_count_log1p,oracle_choose_orig_ratio,key_candidate_count
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-170851-A-31.wav,mouse click,0.412881463766098,0.10191938281059265,0.9990616398390589,1.0,4.6443908991413725,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-171012-A-38.wav,clock tick,0.4308687448501587,0.12861236929893494,0.9973562035058514,1.0,3.828641396489095,0.0,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-171041-A-38.wav,clock tick,0.36645323038101196,0.01943439245223999,0.9967701703997347,0.0,4.07753744390572,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-171281-A-6.wav,hen,0.3823559880256653,0.1562468558549881,0.9980868190971982,0.0,4.025351690735149,0.0,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-171937-A-34.wav,can opening,0.2260327786207199,0.11262601613998413,0.9992282207864371,1.0,3.784189633918261,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-172179-A-31.wav,mouse click,0.42376938462257385,0.1408577859401703,0.9958491977453546,0.0,4.04305126783455,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-172881-A-48.wav,fireworks,0.4784930646419525,0.25642749667167664,0.9937226056687978,0.0,3.988984046564274,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-172922-A-48.wav,fireworks,0.4422922432422638,0.25040049850940704,0.9959070455532258,0.0,3.988984046564274,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-174840-A-43.wav,car horn,0.3180844783782959,0.09642952680587769,0.9976653670782644,0.0,4.04305126783455,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-174866-A-29.wav,drinking sipping,0.4394306540489197,0.18323484063148499,0.9978942399672811,1.0,5.1179938124167546,0.4,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-177082-A-22.wav,clapping,0.37910932302474976,0.16226960718631744,0.9981981446480694,1.0,5.099866427824198,0.4,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-177083-A-22.wav,clapping,0.3472064435482025,0.12049290537834167,0.9988116573146474,1.0,5.5012582105447265,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-178096-A-6.wav,hen,0.4313480257987976,0.14033544063568115,0.998589080281801,0.0,3.988984046564274,0.0,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-180147-A-30.wav,door wood knock,0.3950599431991577,0.20804983377456665,0.9969205302588622,1.0,3.332204510175204,0.0,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-180256-A-0.wav,dog,0.31332212686538696,0.11650201678276062,0.9988806895258331,1.0,4.605170185988091,0.0,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-180977-A-0.wav,dog,0.3000796437263489,0.13028106093406677,0.99828961973478,1.0,4.820281565605037,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-181132-A-14.wav,chirping birds,0.32688432931900024,0.13472436368465424,0.9984202772675391,0.0,4.174387269895637,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-181278-A-22.wav,clapping,0.2700803279876709,0.10210065543651581,0.9987949177441239,0.0,3.912023005428146,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-182023-A-30.wav,door wood knock,0.4693232476711273,0.16945084929466248,0.9950320696833375,1.0,3.2580965380214817,0.0,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-182025-A-30.wav,door wood knock,0.48712897300720215,0.09435832500457764,0.9931878282387975,1.0,3.4011973816621555,0.0,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-182710-A-35.wav,washing machine,0.47813838720321655,0.12036046385765076,0.9966332170108052,1.0,3.8712010109078907,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-182710-B-35.wav,washing machine,0.5086910128593445,0.09462794661521912,0.9970119312766766,1.0,3.912023005428146,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-185313-A-31.wav,mouse click,0.39549481868743896,0.14718832075595856,0.9973667212891008,0.0,3.951243718581427,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-185456-A-29.wav,drinking sipping,0.47607845067977905,0.23825129866600037,0.9967101005249798,1.0,3.4011973816621555,0.0,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-187549-A-6.wav,hen,0.4129030406475067,0.16038566827774048,0.9974341239845718,0.0,4.07753744390572,0.0,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-187549-B-6.wav,hen,0.4153088927268982,0.19226214289665222,0.9967735775689563,0.0,4.110873864173311,0.0,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-187710-A-11.wav,sea waves,0.37676239013671875,0.13249793648719788,0.997049187931426,1.0,3.526360524616161,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-188390-A-6.wav,hen,0.4372487962245941,0.19874025881290436,0.9974957493061452,0.0,4.025351690735149,0.0,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-188726-A-35.wav,washing machine,0.30416038632392883,0.06704026460647583,0.99900394016898,0.0,3.988984046564274,0.2,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-193767-A-47.wav,airplane,0.34575772285461426,0.03469133377075195,0.9990029772733303,0.0,3.988984046564274,0.2,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-197408-A-8.wav,sheep,0.5017324090003967,0.1883070170879364,0.9958587526329543,0.0,3.9702919135521215,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-197408-B-8.wav,sheep,0.5044806599617004,0.19607076048851013,0.9961988029350501,0.0,3.9702919135521215,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-197408-C-8.wav,sheep,0.44063976407051086,0.15633881092071533,0.997931792897615,0.0,3.951243718581427,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-197435-A-22.wav,clapping,0.4185265302658081,0.24882450699806213,0.9961079944684046,1.0,3.4339872044851463,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-197435-B-22.wav,clapping,0.40025365352630615,0.22649386525154114,0.9964900418346015,1.0,5.081404364984463,0.2,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-203371-A-39.wav,glass breaking,0.3273436725139618,0.21854448318481445,0.9972262125931575,1.0,3.4965075614664802,0.0,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-203373-A-39.wav,glass breaking,0.3914310932159424,0.27932851016521454,0.9954330786869415,1.0,4.941642422609304,0.2,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-203374-A-39.wav,glass breaking,0.3697502017021179,0.2692674472928047,0.9959888916834405,1.0,5.262690188904886,0.4,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-203375-A-39.wav,glass breaking,0.37244129180908203,0.265559583902359,0.9956615812314777,1.0,4.574710978503383,0.0,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-203377-A-39.wav,glass breaking,0.3625842332839966,0.24783387780189514,0.9962039877577786,1.0,4.454347296253507,0.0,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-20861-A-8.wav,sheep,0.40480104088783264,0.12761825323104858,0.998493753612492,0.0,3.951243718581427,0.2,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-208820-A-49.wav,hand saw,0.29682502150535583,0.013123929500579834,0.999752332295396,0.0,3.951243718581427,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-216280-A-39.wav,glass breaking,0.3624279201030731,0.2239040732383728,0.996606330001513,1.0,3.912023005428146,0.0,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-216281-A-39.wav,glass breaking,0.400908887386322,0.23199589550495148,0.9958604562175651,1.0,4.605170185988091,0.0,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-216284-A-39.wav,glass breaking,0.3530484139919281,0.22525787353515625,0.9967974277535075,1.0,4.605170185988091,0.0,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-233151-A-2.wav,pig,0.4793166220188141,0.1636820137500763,0.9971951777256823,1.0,3.58351893845611,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-243726-A-43.wav,car horn,0.3102297782897949,0.08745363354682922,0.9993690998268611,0.0,3.8712010109078907,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-246513-A-16.wav,wind,0.4467037320137024,0.15523958206176758,0.9973888678890412,1.0,3.4339872044851463,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-246513-B-16.wav,wind,0.41930341720581055,0.0848650336265564,0.9975562635942767,1.0,3.4657359027997265,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-249913-A-25.wav,footsteps,0.33985868096351624,0.1369490772485733,0.9988453586623829,0.0,4.007333185232471,0.2,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-251617-A-48.wav,fireworks,0.4326643943786621,0.28254222869873047,0.9949639262989053,0.0,3.8918202981106265,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-253081-A-2.wav,pig,0.4149332344532013,0.09363535046577454,0.9991615587799274,1.0,3.5553480614894135,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-253084-A-2.wav,pig,0.510547399520874,0.19239425659179688,0.996965934492185,0.0,3.828641396489095,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-253084-B-2.wav,pig,0.5182485580444336,0.19608259201049805,0.9968864585666461,1.0,3.58351893845611,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-253084-C-2.wav,pig,0.5167912840843201,0.1870378851890564,0.9976726258300843,1.0,3.58351893845611,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-253084-D-2.wav,pig,0.475097119808197,0.17421427369117737,0.9970274857448623,0.0,3.828641396489095,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-253084-E-2.wav,pig,0.4969688653945923,0.18478640913963318,0.9970485213113609,1.0,3.58351893845611,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-257858-A-2.wav,pig,0.48584574460983276,0.18909770250320435,0.9972028068219829,1.0,3.58351893845611,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-259622-A-44.wav,engine,0.22942247986793518,0.055150777101516724,0.9986009313051805,0.0,4.04305126783455,0.4,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-51376-A-42.wav,siren,0.42170223593711853,0.15308231115341187,0.9967766143936974,0.0,3.951243718581427,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-51731-A-42.wav,siren,0.3126964569091797,0.0838354229927063,0.9992984380999608,0.0,4.007333185232471,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-51731-B-42.wav,siren,0.3436053395271301,0.11722840368747711,0.9979937144947729,0.0,3.9318256327243257,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-51909-A-42.wav,siren,0.41782239079475403,0.23716092109680176,0.996386493517823,0.0,4.04305126783455,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-51909-B-42.wav,siren,0.42050647735595703,0.2526797652244568,0.9950729557139968,0.0,4.110873864173311,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-58772-A-42.wav,siren,0.4050448536872864,0.20638947188854218,0.9963733833232095,0.0,4.04305126783455,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-62878-A-42.wav,siren,0.3907630741596222,0.23451492190361023,0.994364190447006,0.0,4.060443010546419,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-62878-B-42.wav,siren,0.40811365842819214,0.24301716685295105,0.9948941533987584,0.0,3.988984046564274,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-65748-A-12.wav,crackling fire,0.4271303713321686,0.12166038155555725,0.9975081188117976,1.0,4.51085950651685,0.2,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-68630-A-40.wav,helicopter,0.35486161708831787,0.07389307022094727,0.9980358596966663,0.0,3.912023005428146,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-68630-B-40.wav,helicopter,0.40205666422843933,0.0340251624584198,0.9986667044849368,0.0,4.007333185232471,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-68630-C-40.wav,helicopter,0.3697749078273773,0.06423291563987732,0.9989011325411628,0.0,3.8918202981106265,0.2,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-70962-A-4.wav,frog,0.4395792484283447,0.1481374204158783,0.9979249044902756,0.0,4.0943445622221,0.2,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-70962-B-4.wav,frog,0.4538467526435852,0.16847991943359375,0.9975139702545912,0.0,4.0943445622221,0.2,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-70962-C-4.wav,frog,0.4438219368457794,0.10922124981880188,0.9980601542945943,0.0,4.0943445622221,0.2,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-71964-A-4.wav,frog,0.4559321999549866,0.2003992795944214,0.9969972656352446,0.0,4.0943445622221,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-71964-B-4.wav,frog,0.4726014733314514,0.19938388466835022,0.9968817181572943,0.0,4.0943445622221,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-71964-C-4.wav,frog,0.4594121277332306,0.19133493304252625,0.9967699481930463,0.0,4.0943445622221,0.2,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-83527-A-4.wav,frog,0.4248804450035095,0.14908570051193237,0.9972367303764068,0.0,4.174387269895637,0.2,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-87936-A-46.wav,church bells,0.5103723406791687,0.32667312026023865,0.9906575606783761,0.0,3.9318256327243257,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-87936-B-46.wav,church bells,0.43911638855934143,0.3507460802793503,0.9927214163999176,0.0,4.0943445622221,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-92637-A-18.wav,toilet flush,0.4065784513950348,0.19190390408039093,0.9967906874839605,0.0,4.060443010546419,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-93010-A-18.wav,toilet flush,0.3622888922691345,0.15450148284435272,0.9970782229387058,0.0,4.04305126783455,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-94342-A-25.wav,footsteps,0.332276314496994,0.06772425770759583,0.9991064515212127,0.0,4.04305126783455,0.2,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-94343-A-25.wav,footsteps,0.35840368270874023,0.1531250774860382,0.9981434077338354,0.0,3.951243718581427,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-94344-A-25.wav,footsteps,0.3465850353240967,0.13989311456680298,0.9985777477406943,0.0,4.04305126783455,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-94355-A-33.wav,door wood creaks,0.4287373423576355,0.13851112127304077,0.996763059785707,1.0,3.6375861597263857,0.0,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-95694-A-5.wav,cat,0.2907971143722534,0.08232307434082031,0.9990916377419883,1.0,3.737669618283368,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-95695-A-5.wav,cat,0.3222455680370331,0.09964369237422943,0.9993116964323666,0.0,4.04305126783455,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-95695-B-5.wav,cat,0.3113830089569092,0.07866500318050385,0.9990586030143179,0.0,3.951243718581427,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-95697-A-5.wav,cat,0.33939558267593384,0.06820949912071228,0.9992929570016478,0.0,3.912023005428146,0.4,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-95698-A-5.wav,cat,0.32385361194610596,0.06647366285324097,0.9991459302428457,0.0,3.912023005428146,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-96606-A-49.wav,hand saw,0.38521283864974976,0.015525877475738525,0.9959395617986233,0.0,3.9318256327243257,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-96606-B-49.wav,hand saw,0.4042414724826813,0.024760335683822632,0.9962274675978493,0.0,3.951243718581427,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-97909-A-49.wav,hand saw,0.44222596287727356,0.10116404294967651,0.9972084360580882,1.0,4.574710978503383,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-97909-B-49.wav,hand saw,0.42903757095336914,0.10434854030609131,0.9975659666196688,0.0,3.951243718581427,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-98193-A-46.wav,church bells,0.48586505651474,0.33880871534347534,0.9925047648787609,0.0,4.204692619390966,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-98771-A-18.wav,toilet flush,0.3387138843536377,0.1488720178604126,0.9978223931380429,1.0,3.828641396489095,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/3-98869-A-46.wav,church bells,0.43598419427871704,0.35696741938591003,0.9919970225958451,1.0,3.6375861597263857,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-102844-A-49.wav,hand saw,0.3706705570220947,0.1188792884349823,0.9969360106581517,0.0,3.912023005428146,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-102844-B-49.wav,hand saw,0.38065528869628906,0.11600720882415771,0.9975415238839486,0.0,3.8501476017100584,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-102844-C-49.wav,hand saw,0.3781069815158844,0.11544856429100037,0.9980634133260237,0.0,3.8501476017100584,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-102871-A-42.wav,siren,0.3862956166267395,0.1436857283115387,0.9980290453582231,0.0,3.9318256327243257,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-107117-A-33.wav,door wood creaks,0.33657723665237427,0.14041806757450104,0.9982785834692579,1.0,3.6375861597263857,0.0,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-107120-A-33.wav,door wood creaks,0.3324904441833496,0.10913011431694031,0.9987146270607277,1.0,4.718498871295094,0.0,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-107122-A-33.wav,door wood creaks,0.3773782551288605,0.1384790986776352,0.9981307419525984,1.0,3.6375861597263857,0.0,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-108352-A-33.wav,door wood creaks,0.38769152760505676,0.1110391914844513,0.9967900208638953,1.0,3.6109179126442243,0.0,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-111671-A-42.wav,siren,0.43053868412971497,0.2729024142026901,0.9943864851847387,0.0,4.025351690735149,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-111671-B-42.wav,siren,0.39871031045913696,0.20161466300487518,0.9962193940881721,0.0,4.025351690735149,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-117627-A-25.wav,footsteps,0.3211550712585449,0.10993793606758118,0.9985848583547221,1.0,3.4339872044851463,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-117630-A-25.wav,footsteps,0.3824346661567688,0.14496782422065735,0.9984096113464975,1.0,6.037870919922137,0.4,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-119647-A-48.wav,fireworks,0.5196980237960815,0.32088829576969147,0.9921696031238092,1.0,3.7135720667043075,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-119647-B-48.wav,fireworks,0.512248158454895,0.3448610007762909,0.9926843078829606,0.0,3.912023005428146,0.2,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-119647-C-48.wav,fireworks,0.48276257514953613,0.24966546893119812,0.9938767430416275,0.0,4.025351690735149,0.2,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-119647-D-48.wav,fireworks,0.471441388130188,0.24807442724704742,0.9939657738547661,0.0,3.988984046564274,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-119648-A-48.wav,fireworks,0.4232838749885559,0.29790014028549194,0.9939420718080071,0.0,4.1588830833596715,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-119648-B-48.wav,fireworks,0.4134584069252014,0.2942530959844589,0.993819265578237,0.0,3.988984046564274,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-119648-C-48.wav,fireworks,0.4845062792301178,0.31789660453796387,0.9926070540243054,0.0,3.988984046564274,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-119648-D-48.wav,fireworks,0.4518733620643616,0.2776308059692383,0.9936095024644196,0.0,3.988984046564274,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-119720-A-18.wav,toilet flush,0.3944341540336609,0.20233622193336487,0.9968576457660547,1.0,3.828641396489095,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-120160-A-5.wav,cat,0.22998139262199402,0.04622650146484375,0.9996587832795939,0.0,3.912023005428146,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-121532-A-42.wav,siren,0.42790600657463074,0.24194234609603882,0.99626316880578,1.0,3.8712010109078907,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-123680-A-18.wav,toilet flush,0.35669660568237305,0.20090658962726593,0.9972828752986908,0.0,4.060443010546419,0.2,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-125070-A-19.wav,thunderstorm,0.44653889536857605,0.21733616292476654,0.9968434245379993,0.0,3.784189633918261,0.2,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-125071-A-19.wav,thunderstorm,0.46503183245658875,0.21103748679161072,0.9960417768752716,0.0,3.8066624897703196,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-125072-A-19.wav,thunderstorm,0.4695751965045929,0.24409282207489014,0.9966565487130836,1.0,3.4657359027997265,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-125072-B-19.wav,thunderstorm,0.4349157214164734,0.22265088558197021,0.9965098922987622,1.0,3.4657359027997265,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-125825-A-46.wav,church bells,0.48181772232055664,0.25312623381614685,0.9941830919959879,0.0,3.912023005428146,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-125825-B-46.wav,church bells,0.4408349394798279,0.23980051279067993,0.9943294521347248,0.0,4.110873864173311,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-125929-A-40.wav,helicopter,0.36497318744659424,0.06842556595802307,0.9978860923887077,0.0,4.060443010546419,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-126046-A-18.wav,toilet flush,0.42572158575057983,0.15344038605690002,0.9972870231568736,0.0,4.060443010546419,0.2,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-126532-A-18.wav,toilet flush,0.39784038066864014,0.2068105787038803,0.996774021982333,0.0,4.07753744390572,0.2,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-128659-A-33.wav,door wood creaks,0.3071369528770447,0.13552400469779968,0.9980832637901843,1.0,3.58351893845611,0.0,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-130584-A-4.wav,frog,0.4723690450191498,0.19728979468345642,0.9964997448599935,0.0,4.0943445622221,0.2,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-130891-A-7.wav,insects,0.19083991646766663,0.033059537410736084,0.999902395878939,0.0,4.060443010546419,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-132383-A-2.wav,pig,0.41012054681777954,0.0934191644191742,0.9981639988869573,0.0,3.8712010109078907,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-132383-B-2.wav,pig,0.4695378541946411,0.155528724193573,0.9975892983219472,0.0,3.8918202981106265,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-132803-A-26.wav,laughing,0.3657991886138916,0.13909974694252014,0.9974596777537338,1.0,3.8501476017100584,0.2,5
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-132810-A-26.wav,laughing,0.3997460901737213,0.140992671251297,0.9974520486574332,1.0,3.7135720667043075,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-132816-A-26.wav,laughing,0.34959107637405396,0.15708360075950623,0.9969826740627086,1.0,3.8918202981106265,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-132839-A-33.wav,door wood creaks,0.3210955262184143,0.036955177783966064,0.9984786435576832,1.0,3.6635616461296463,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-133047-A-5.wav,cat,0.29146936535835266,0.08808353543281555,0.9992725139863181,1.0,3.6375861597263857,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-133047-B-5.wav,cat,0.33981409668922424,0.0302656888961792,0.9997904037080027,1.0,3.6635616461296463,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-133047-C-5.wav,cat,0.310180127620697,0.05502837896347046,0.9992131848005245,1.0,3.6375861597263857,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-133674-A-26.wav,laughing,0.341497540473938,0.14459937810897827,0.9977794331782922,1.0,3.7135720667043075,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-133895-A-7.wav,insects,0.2995166778564453,0.010871350765228271,0.999930393921673,1.0,5.19295685089021,0.4,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-135439-A-18.wav,toilet flush,0.4079115390777588,0.17717768251895905,0.9970545208919468,1.0,3.828641396489095,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-136381-A-9.wav,crow,0.24733304977416992,0.031572625041007996,0.9997517397442269,0.0,4.110873864173311,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-138344-A-9.wav,crow,0.24070602655410767,0.03658553957939148,0.9997971439775497,0.0,4.1588830833596715,0.2,3
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-140034-A-46.wav,church bells,0.4815676808357239,0.3364484906196594,0.9918627356871761,0.0,4.127134385045092,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-141365-A-18.wav,toilet flush,0.38799944519996643,0.17273367941379547,0.9971088874617003,1.0,3.828641396489095,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-143118-A-7.wav,insects,0.2737354040145874,0.024046137928962708,0.9996945585564209,0.0,4.025351690735149,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-143118-B-7.wav,insects,0.29207074642181396,0.02328053116798401,0.9995248667154055,0.0,4.025351690735149,0.2,4
esc50,/home/star/zkx/CLAP/data/ESC-50/audio/4-144083-A-16.wav,wind,0.3739139437675476,0.0955556333065033,0.9990623805280201,1.0,3.6375861597263857,0.2,4
